ocid,id,awards/0/id
ocds-lcuori-grxXor-CC-034-2014-HAME-1,ocds-lcuori-grxXor-CC-034-2014-HAME-1/3,grxXor-CC-034-2014-HAME-1
ocds-lcuori-KLg9wR-095-14-1,ocds-lcuori-KLg9wR-095-14-1/3,KLg9wR-095-14-1
ocds-lcuori-KLg9wR-096-14-1,ocds-lcuori-KLg9wR-096-14-1/3,KLg9wR-096-14-1
ocds-lcuori-KLg9wR-097-14-1,ocds-lcuori-KLg9wR-097-14-1/3,KLg9wR-097-14-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0668-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0668-2014-1/3,orvovL-UNAH-SEAF-OC-0668-2014-1
ocds-lcuori-grxy3L-018-2014-1,ocds-lcuori-grxy3L-018-2014-1/3,grxy3L-018-2014-1
ocds-lcuori-grxq2L-CM-235-2014-A-1,ocds-lcuori-grxq2L-CM-235-2014-A-1/3,grxq2L-CM-235-2014-A-1
ocds-lcuori-0rwm9G-C-20140060-1,ocds-lcuori-0rwm9G-C-20140060-1/3,0rwm9G-C-20140060-1
ocds-lcuori-1RaElR-0025-2014-HSBI-1,ocds-lcuori-1RaElR-0025-2014-HSBI-1/3,1RaElR-0025-2014-HSBI-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0670-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0670-2014-1/3,orvovL-UNAH-SEAF-OC-0670-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0671-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0671-2014-1/3,orvovL-UNAH-SEAF-OC-0671-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0657-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0657-2014-1/3,DRWQ0L-HONDUCOR-DC-0657-2014-1
ocds-lcuori-jRDA5r-solicitud 769-1,ocds-lcuori-jRDA5r-solicitud 769-1/4,jRDA5r-solicitud 769-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0658-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0658-2014-1/3,DRWQ0L-HONDUCOR-DC-0658-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0672-A-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0672-A-2014-1/3,orvovL-UNAH-SEAF-OC-0672-A-2014-1
ocds-lcuori-grxELe-490-2014-SAG-1,ocds-lcuori-grxELe-490-2014-SAG-1/3,grxELe-490-2014-SAG-1
ocds-lcuori-wrVJ9r-031-DICTA-2014-1,ocds-lcuori-wrVJ9r-031-DICTA-2014-1/3,wrVJ9r-031-DICTA-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0673-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0673-2014-1/3,orvovL-UNAH-SEAF-OC-0673-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0661-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0661-2014-1/3,DRWQ0L-HONDUCOR-DC-0661-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0674-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0674-2014-1/3,orvovL-UNAH-SEAF-OC-0674-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0664-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0664-2014-1/3,DRWQ0L-HONDUCOR-DC-0664-2014-1
ocds-lcuori-0rwm9G-C-2014122-1,ocds-lcuori-0rwm9G-C-2014122-1/3,0rwm9G-C-2014122-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0625-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0625-2014-1/3,orvovL-UNAH-SEAF-OC-0625-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0665-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0665-2014-1/3,DRWQ0L-HONDUCOR-DC-0665-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0674-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0674-2014-1/3,DRWQ0L-HONDUCOR-DC-0674-2014-1
ocds-lcuori-wrVJ9r-032-DICTA-2014-1,ocds-lcuori-wrVJ9r-032-DICTA-2014-1/3,wrVJ9r-032-DICTA-2014-1
ocds-lcuori-DRWQ0L-HONDUOR-DC-0677-2014-1,ocds-lcuori-DRWQ0L-HONDUOR-DC-0677-2014-1/3,DRWQ0L-HONDUOR-DC-0677-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0677-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0677-2014-1/3,orvovL-UNAH-SEAF-OC-0677-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0682-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0682-2014-1/3,DRWQ0L-HONDUCOR-DC-0682-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0654-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0654-2014-1/3,orvovL-UNAH-SEAF-OC-0654-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0678-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0678-2014-1/3,orvovL-UNAH-SEAF-OC-0678-2014-1
ocds-lcuori-Zr56vL-40886-1,ocds-lcuori-Zr56vL-40886-1/3,Zr56vL-40886-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0679-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0679-2014-1/3,orvovL-UNAH-SEAF-OC-0679-2014-1
ocds-lcuori-Zr56vL-40899-1,ocds-lcuori-Zr56vL-40899-1/3,Zr56vL-40899-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0691-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0691-2014-1/3,DRWQ0L-HONDUCOR-DC-0691-2014-1
ocds-lcuori-Zr56vL-0024-1,ocds-lcuori-Zr56vL-0024-1/3,Zr56vL-0024-1
ocds-lcuori-Zr56vL-0028-1,ocds-lcuori-Zr56vL-0028-1/3,Zr56vL-0028-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-0968-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-0968-1/3,XRbOkr-CS-CSJ-2014-0968-1
ocds-lcuori-Zr56vL-0030-1,ocds-lcuori-Zr56vL-0030-1/3,Zr56vL-0030-1
ocds-lcuori-Zr56vL-00032-1,ocds-lcuori-Zr56vL-00032-1/3,Zr56vL-00032-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0692-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0692-2014-1/3,DRWQ0L-HONDUCOR-DC-0692-2014-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-0971-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-0971-1/3,XRbOkr-CS-CSJ-2014-0971-1
ocds-lcuori-PR8ooG-CM-013-CONAPID-2014-1,ocds-lcuori-PR8ooG-CM-013-CONAPID-2014-1/3,PR8ooG-CM-013-CONAPID-2014-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-0972-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-0972-1/3,XRbOkr-CS-CSJ-2014-0972-1
ocds-lcuori-orvPDG-CM-660-ONCAE-2014-1,ocds-lcuori-orvPDG-CM-660-ONCAE-2014-1/3,orvPDG-CM-660-ONCAE-2014-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0693-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0693-2014-1/3,DRWQ0L-HONDUCOR-DC-0693-2014-1
ocds-lcuori-jRDA5r-solicitud 951-1,ocds-lcuori-jRDA5r-solicitud 951-1/3,jRDA5r-solicitud 951-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0694-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0694-2014-1/3,DRWQ0L-HONDUCOR-DC-0694-2014-1
ocds-lcuori-mGEvMR-HPMM 144-2014-1,ocds-lcuori-mGEvMR-HPMM 144-2014-1/3,mGEvMR-HPMM 144-2014-1
ocds-lcuori-mGEvMR-HPMM 153-2014-1,ocds-lcuori-mGEvMR-HPMM 153-2014-1/3,mGEvMR-HPMM 153-2014-1
ocds-lcuori-jRDA5r-solicitud 865-1,ocds-lcuori-jRDA5r-solicitud 865-1/3,jRDA5r-solicitud 865-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-0973-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-0973-1/3,XRbOkr-CS-CSJ-2014-0973-1
ocds-lcuori-DRWQ0L-HONDUCOR-DC-0695-2014-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-0695-2014-1/3,DRWQ0L-HONDUCOR-DC-0695-2014-1
ocds-lcuori-orvDGM-10162-1,ocds-lcuori-orvDGM-10162-1/3,orvDGM-10162-1
ocds-lcuori-orvDGM-10159-1,ocds-lcuori-orvDGM-10159-1/3,orvDGM-10159-1
ocds-lcuori-mGEvMR-HPMM0140-2014-1,ocds-lcuori-mGEvMR-HPMM0140-2014-1/3,mGEvMR-HPMM0140-2014-1
ocds-lcuori-mGEvMR-HPMM 173-2014-1,ocds-lcuori-mGEvMR-HPMM 173-2014-1/3,mGEvMR-HPMM 173-2014-1
ocds-lcuori-mGEvMR-HPMM 176-2014-1,ocds-lcuori-mGEvMR-HPMM 176-2014-1/3,mGEvMR-HPMM 176-2014-1
ocds-lcuori-mGEvMR-HPMM 177-2014-1,ocds-lcuori-mGEvMR-HPMM 177-2014-1/3,mGEvMR-HPMM 177-2014-1
ocds-lcuori-grxELe-442-2014-SAG-1,ocds-lcuori-grxELe-442-2014-SAG-1/3,grxELe-442-2014-SAG-1
ocds-lcuori-grxELe-475-2014-SAG-1,ocds-lcuori-grxELe-475-2014-SAG-1/3,grxELe-475-2014-SAG-1
ocds-lcuori-orvDGM-10165-1,ocds-lcuori-orvDGM-10165-1/3,orvDGM-10165-1
ocds-lcuori-grxy3L-50-2014-1,ocds-lcuori-grxy3L-50-2014-1/3,grxy3L-50-2014-1
ocds-lcuori-mGEvMR-HPMM 178-2014-1,ocds-lcuori-mGEvMR-HPMM 178-2014-1/3,mGEvMR-HPMM 178-2014-1
ocds-lcuori-orvDGM-10163-1,ocds-lcuori-orvDGM-10163-1/3,orvDGM-10163-1
ocds-lcuori-orvDGM-10171-1,ocds-lcuori-orvDGM-10171-1/3,orvDGM-10171-1
ocds-lcuori-orvDGM-10170-1,ocds-lcuori-orvDGM-10170-1/3,orvDGM-10170-1
ocds-lcuori-PLemLJ-CC-0176-2014-DGMM-1,ocds-lcuori-PLemLJ-CC-0176-2014-DGMM-1/3,PLemLJ-CC-0176-2014-DGMM-1
ocds-lcuori-orvDGM-10148-1,ocds-lcuori-orvDGM-10148-1/3,orvDGM-10148-1
ocds-lcuori-orvDGM-16727-1,ocds-lcuori-orvDGM-16727-1/3,orvDGM-16727-1
ocds-lcuori-Zr56vL-00035-1,ocds-lcuori-Zr56vL-00035-1/3,Zr56vL-00035-1
ocds-lcuori-DL9kwR-CC-5206-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5206-TSC-2014-1/4,DL9kwR-CC-5206-TSC-2014-1
ocds-lcuori-gGywVr-114-2014-1,ocds-lcuori-gGywVr-114-2014-1/3,gGywVr-114-2014-1
ocds-lcuori-ZGqW9r-CM-048-IPM-2014-1,ocds-lcuori-ZGqW9r-CM-048-IPM-2014-1/3,ZGqW9r-CM-048-IPM-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0686-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0686-2014-1/3,orvovL-UNAH-SEAF-OC-0686-2014-1
ocds-lcuori-gGywVr-115-2014-1,ocds-lcuori-gGywVr-115-2014-1/3,gGywVr-115-2014-1
ocds-lcuori-2LmXXr-CM-0026-IHCIETI-2014-1,ocds-lcuori-2LmXXr-CM-0026-IHCIETI-2014-1/3,2LmXXr-CM-0026-IHCIETI-2014-1
ocds-lcuori-Zr56vL-00041-1,ocds-lcuori-Zr56vL-00041-1/3,Zr56vL-00041-1
ocds-lcuori-ZGqW9r-CM-049-IPM-2014-1,ocds-lcuori-ZGqW9r-CM-049-IPM-2014-1/3,ZGqW9r-CM-049-IPM-2014-1
ocds-lcuori-WRzw3r-CM-062-2014-1,ocds-lcuori-WRzw3r-CM-062-2014-1/3,WRzw3r-CM-062-2014-1
ocds-lcuori-gLkVEr-N 266-2014-1,ocds-lcuori-gLkVEr-N 266-2014-1/3,gLkVEr-N 266-2014-1
ocds-lcuori-mGEvMR-HPMM 187-2014-1,ocds-lcuori-mGEvMR-HPMM 187-2014-1/3,mGEvMR-HPMM 187-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1076-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1076-2014-1/3,orvovL-UNAH-SEAF-OC-1076-2014-1
ocds-lcuori-orvDGM-10138-1,ocds-lcuori-orvDGM-10138-1/3,orvDGM-10138-1
ocds-lcuori-orvDGM-1015-1,ocds-lcuori-orvDGM-1015-1/3,orvDGM-1015-1
ocds-lcuori-orvDGM-10182-1,ocds-lcuori-orvDGM-10182-1/3,orvDGM-10182-1
ocds-lcuori-orvDGM-10161-1,ocds-lcuori-orvDGM-10161-1/3,orvDGM-10161-1
ocds-lcuori-grxELe-384-2014-SAG-1,ocds-lcuori-grxELe-384-2014-SAG-1/3,grxELe-384-2014-SAG-1
ocds-lcuori-lRo9xL-2014/19-065-1,ocds-lcuori-lRo9xL-2014/19-065-1/3,lRo9xL-2014/19-065-1
ocds-lcuori-orvDGM-10116-1,ocds-lcuori-orvDGM-10116-1/3,orvDGM-10116-1
ocds-lcuori-MLQnmG-CC-2359-HPL-2014-1,ocds-lcuori-MLQnmG-CC-2359-HPL-2014-1/3,MLQnmG-CC-2359-HPL-2014-1
ocds-lcuori-PR847R-ICF-SCS-77-2014-1,ocds-lcuori-PR847R-ICF-SCS-77-2014-1/3,PR847R-ICF-SCS-77-2014-1
ocds-lcuori-7GX4eG-111/2014-1,ocds-lcuori-7GX4eG-111/2014-1/3,7GX4eG-111/2014-1
ocds-lcuori-orvDGM-10167-1,ocds-lcuori-orvDGM-10167-1/3,orvDGM-10167-1
ocds-lcuori-orvDGM-10164-1,ocds-lcuori-orvDGM-10164-1/3,orvDGM-10164-1
ocds-lcuori-ZGqW9r-CM-051-IPM-2014-1,ocds-lcuori-ZGqW9r-CM-051-IPM-2014-1/3,ZGqW9r-CM-051-IPM-2014-1
ocds-lcuori-ZGqW9r-CM-052-IPM-2014-1,ocds-lcuori-ZGqW9r-CM-052-IPM-2014-1/3,ZGqW9r-CM-052-IPM-2014-1
ocds-lcuori-orvDGM-10127-1,ocds-lcuori-orvDGM-10127-1/3,orvDGM-10127-1
ocds-lcuori-mGEvMR-LPRIV-09-2014-2,ocds-lcuori-mGEvMR-LPRIV-09-2014-2/3,mGEvMR-LPRIV-09-2014-2
ocds-lcuori-8L4YaG-CC-129-2014-INA-1,ocds-lcuori-8L4YaG-CC-129-2014-INA-1/3,8L4YaG-CC-129-2014-INA-1
ocds-lcuori-ZGqW9r-CM-054-IPM-2014-1,ocds-lcuori-ZGqW9r-CM-054-IPM-2014-1/3,ZGqW9r-CM-054-IPM-2014-1
ocds-lcuori-ZGqW9r-CM-056-IPM-2014-1,ocds-lcuori-ZGqW9r-CM-056-IPM-2014-1/3,ZGqW9r-CM-056-IPM-2014-1
ocds-lcuori-ZGqW9r-CM-058-IPM-2014-1,ocds-lcuori-ZGqW9r-CM-058-IPM-2014-1/3,ZGqW9r-CM-058-IPM-2014-1
ocds-lcuori-8L4YaG-CC-130-2014-INA-1,ocds-lcuori-8L4YaG-CC-130-2014-INA-1/3,8L4YaG-CC-130-2014-INA-1
ocds-lcuori-gLkVEr-N 242-2014-1,ocds-lcuori-gLkVEr-N 242-2014-1/3,gLkVEr-N 242-2014-1
ocds-lcuori-WRzw3r-CM-145-2014-1,ocds-lcuori-WRzw3r-CM-145-2014-1/3,WRzw3r-CM-145-2014-1
ocds-lcuori-lRo9xL-2014/19-069-1,ocds-lcuori-lRo9xL-2014/19-069-1/3,lRo9xL-2014/19-069-1
ocds-lcuori-7G3oBG-CM-058-2014-1,ocds-lcuori-7G3oBG-CM-058-2014-1/3,7G3oBG-CM-058-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0692-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0692-2014-1/3,orvovL-UNAH-SEAF-OC-0692-2014-1
ocds-lcuori-7G3oBG-CM-060-2014-1,ocds-lcuori-7G3oBG-CM-060-2014-1/3,7G3oBG-CM-060-2014-1
ocds-lcuori-7G3oBG-CM-061-2014-1,ocds-lcuori-7G3oBG-CM-061-2014-1/3,7G3oBG-CM-061-2014-1
ocds-lcuori-Zr5B9L-C-0443-2014 PE-0368-2014-1,ocds-lcuori-Zr5B9L-C-0443-2014 PE-0368-2014-1/3,Zr5B9L-C-0443-2014 PE-0368-2014-1
ocds-lcuori-7G3oBG-CM-067-2014-1,ocds-lcuori-7G3oBG-CM-067-2014-1/3,7G3oBG-CM-067-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1088-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1088-2014-1/3,orvovL-UNAH-SEAF-OC-1088-2014-1
ocds-lcuori-grxELe-497-2014-SAG-1,ocds-lcuori-grxELe-497-2014-SAG-1/3,grxELe-497-2014-SAG-1
ocds-lcuori-orvDGM-10114-1,ocds-lcuori-orvDGM-10114-1/3,orvDGM-10114-1
ocds-lcuori-jRDA5r-solicitud 24A-1,ocds-lcuori-jRDA5r-solicitud 24A-1/3,jRDA5r-solicitud 24A-1
ocds-lcuori-yRlaDr-110-2014-1,ocds-lcuori-yRlaDr-110-2014-1/3,yRlaDr-110-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1094-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1094-2014-1/3,orvovL-UNAH-SEAF-OC-1094-2014-1
ocds-lcuori-orvDGM-10122-1,ocds-lcuori-orvDGM-10122-1/3,orvDGM-10122-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0697-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0697-2014-1/3,orvovL-UNAH-SEAF-OC-0697-2014-1
ocds-lcuori-MLQPmr-CM-040-PGR-2014-1,ocds-lcuori-MLQPmr-CM-040-PGR-2014-1/3,MLQPmr-CM-040-PGR-2014-1
ocds-lcuori-yRlaDr-08-2014-2,ocds-lcuori-yRlaDr-08-2014-2/3,yRlaDr-08-2014-2
ocds-lcuori-orvovL-UNAH-SEAF-OC-1095-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1095-2014-1/3,orvovL-UNAH-SEAF-OC-1095-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-0698-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0698-2014-1/3,orvovL-UNAH-SEAF-OC-0698-2014-1
ocds-lcuori-PLe6mG-HSR-034-2014-1,ocds-lcuori-PLe6mG-HSR-034-2014-1/3,PLe6mG-HSR-034-2014-1
ocds-lcuori-PLe6mG-HSR-027-2014-1,ocds-lcuori-PLe6mG-HSR-027-2014-1/3,PLe6mG-HSR-027-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1098-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1098-2014-1/3,orvovL-UNAH-SEAF-OC-1098-2014-1
ocds-lcuori-PR847R-ICF-SCS-78-2014-1,ocds-lcuori-PR847R-ICF-SCS-78-2014-1/3,PR847R-ICF-SCS-78-2014-1
ocds-lcuori-Zr5B9L-C-0441-2014 PE-0366-2014-1,ocds-lcuori-Zr5B9L-C-0441-2014 PE-0366-2014-1/3,Zr5B9L-C-0441-2014 PE-0366-2014-1
ocds-lcuori-orvDGM-10126-1,ocds-lcuori-orvDGM-10126-1/3,orvDGM-10126-1
ocds-lcuori-orvDGM-10128-1,ocds-lcuori-orvDGM-10128-1/3,orvDGM-10128-1
ocds-lcuori-orvDGM-10149-1,ocds-lcuori-orvDGM-10149-1/3,orvDGM-10149-1
ocds-lcuori-1Ra6lr-LPN-001-2014-2,ocds-lcuori-1Ra6lr-LPN-001-2014-2/3,1Ra6lr-LPN-001-2014-2
ocds-lcuori-orvovL-UNAH-SEAF-OC-1118-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1118-2014-1/3,orvovL-UNAH-SEAF-OC-1118-2014-1
ocds-lcuori-DL9kwR-CC-5207-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5207-TSC-2014-1/3,DL9kwR-CC-5207-TSC-2014-1
ocds-lcuori-orvDGM-10146-1,ocds-lcuori-orvDGM-10146-1/3,orvDGM-10146-1
ocds-lcuori-DL9kwR-CC-5208-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5208-TSC-2014-1/3,DL9kwR-CC-5208-TSC-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1122-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1122-2014-1/3,orvovL-UNAH-SEAF-OC-1122-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1123-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1123-2014-1/3,orvovL-UNAH-SEAF-OC-1123-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1124-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1124-2014-1/3,orvovL-UNAH-SEAF-OC-1124-2014-1
ocds-lcuori-DL9kwR-CC-5211-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5211-TSC-2014-1/3,DL9kwR-CC-5211-TSC-2014-1
ocds-lcuori-gRNDyL-050-03-2014-1,ocds-lcuori-gRNDyL-050-03-2014-1/3,gRNDyL-050-03-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1136-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1136-2014-1/3,orvovL-UNAH-SEAF-OC-1136-2014-1
ocds-lcuori-DL9kwR-CC-5214-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5214-TSC-2014-1/3,DL9kwR-CC-5214-TSC-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1141-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1141-2014-1/3,orvovL-UNAH-SEAF-OC-1141-2014-1
ocds-lcuori-DL9kwR-CC-5216-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5216-TSC-2014-1/3,DL9kwR-CC-5216-TSC-2014-1
ocds-lcuori-orvDGM-10153-1,ocds-lcuori-orvDGM-10153-1/3,orvDGM-10153-1
ocds-lcuori-DL9kwR-CC-5217-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5217-TSC-2014-1/3,DL9kwR-CC-5217-TSC-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1151-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1151-2014-1/3,orvovL-UNAH-SEAF-OC-1151-2014-1
ocds-lcuori-DL9kwR-CC-5218-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5218-TSC-2014-1/3,DL9kwR-CC-5218-TSC-2014-1
ocds-lcuori-orvDGM-10154-1,ocds-lcuori-orvDGM-10154-1/3,orvDGM-10154-1
ocds-lcuori-orvDGM-10142-1,ocds-lcuori-orvDGM-10142-1/3,orvDGM-10142-1
ocds-lcuori-DL9kwR-CC-5437-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5437-TSC-2014-1/3,DL9kwR-CC-5437-TSC-2014-1
ocds-lcuori-7G3oBG-CM-069-2014-1,ocds-lcuori-7G3oBG-CM-069-2014-1/3,7G3oBG-CM-069-2014-1
ocds-lcuori-ERpWgG-SRE COTIZACION No.307-2014-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.307-2014-1/3,ERpWgG-SRE COTIZACION No.307-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1155-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1155-2014-1/3,orvovL-UNAH-SEAF-OC-1155-2014-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-1158-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-1158-2014-1/3,orvovL-UNAH-SEAF-OC-1158-2014-1
ocds-lcuori-grxq2L-CM-242-2014-1,ocds-lcuori-grxq2L-CM-242-2014-1/3,grxq2L-CM-242-2014-1
ocds-lcuori-DL9kwR-CC-5219-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5219-TSC-2014-1/3,DL9kwR-CC-5219-TSC-2014-1
ocds-lcuori-DL9kwR-CC-5443-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5443-TSC-2014-1/3,DL9kwR-CC-5443-TSC-2014-1
ocds-lcuori-orveZR-CM-04-2014-1,ocds-lcuori-orveZR-CM-04-2014-1/3,orveZR-CM-04-2014-1
ocds-lcuori-DL9kwR-CC-5221-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5221-TSC-2014-1/3,DL9kwR-CC-5221-TSC-2014-1
ocds-lcuori-orvovL-LPN-UNAH-SEAPI-No.2-2014-LAB-GENETICOS-2,ocds-lcuori-orvovL-LPN-UNAH-SEAPI-No.2-2014-LAB-GENETICOS-2/4,orvovL-LPN-UNAH-SEAPI-No.2-2014-LAB-GENETICOS-2
ocds-lcuori-DL9kwR-CC-5444-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5444-TSC-2014-1/3,DL9kwR-CC-5444-TSC-2014-1
ocds-lcuori-DL9kwR-CC-5205-TSC-2014-1,ocds-lcuori-DL9kwR-CC-5205-TSC-2014-1/3,DL9kwR-CC-5205-TSC-2014-1
ocds-lcuori-PLe6mG-HSR- LP-020-2014-2,ocds-lcuori-PLe6mG-HSR- LP-020-2014-2/3,PLe6mG-HSR- LP-020-2014-2
ocds-lcuori-MrMPYR-222-2014-1,ocds-lcuori-MrMPYR-222-2014-1/3,MrMPYR-222-2014-1
ocds-lcuori-MLQnmG-CC-2360-hpl-2014-1,ocds-lcuori-MLQnmG-CC-2360-hpl-2014-1/3,MLQnmG-CC-2360-hpl-2014-1
ocds-lcuori-PLe6mG-HSR- LP-022-2014-2,ocds-lcuori-PLe6mG-HSR- LP-022-2014-2/3,PLe6mG-HSR- LP-022-2014-2
ocds-lcuori-PLe6mG-HSR- LP-021-2014-2,ocds-lcuori-PLe6mG-HSR- LP-021-2014-2/3,PLe6mG-HSR- LP-021-2014-2
ocds-lcuori-orvovL-UNAH-SEAF-OC-0708-2014-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-0708-2014-1/3,orvovL-UNAH-SEAF-OC-0708-2014-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-0978-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-0978-1/3,XRbOkr-CS-CSJ-2014-0978-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-0979-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-0979-1/3,XRbOkr-CS-CSJ-2014-0979-1
ocds-lcuori-ERpWgG-SRE COTIZACION No.308-2014-1,ocds-lcuori-ERpWgG-SRE COTIZACION No.308-2014-1/3,ERpWgG-SRE COTIZACION No.308-2014-1
ocds-lcuori-XRbOkr-CS-CSJ-2014-0980-1,ocds-lcuori-XRbOkr-CS-CSJ-2014-0980-1/3,XRbOkr-CS-CSJ-2014-0980-1
ocds-lcuori-8L47ar-CC-HSMO-90-2014-1,ocds-lcuori-8L47ar-CC-HSMO-90-2014-1/3,8L47ar-CC-HSMO-90-2014-1
