ocid,id,contracts/0/id,contracts/0/guarantees/0/id,contracts/0/guarantees/0/guaranteeType,contracts/0/guarantees/0/guarantor/id,contracts/0/guarantees/0/guarantor/name
ocds-lcuori-PLeQ0L-CON-MEP-153-18-1,ocds-lcuori-PLeQ0L-CON-MEP-153-18-1/3,PLeQ0L-CON-MEP-153-18,PLeQ0L-CON-MEP-153-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-06-2018-2,ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-06-2018-2/3,mGE4eL-64633,mGE4eL-64633,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7rBxpG-LPública No.13-2018-2,ocds-lcuori-7rBxpG-LPública No.13-2018-2/3,7rBxpG-052-2018,7rBxpG-052-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7rBxpG-LPública No.13-2018-2,ocds-lcuori-7rBxpG-LPública No.13-2018-2/3,7rBxpG-053-2018,7rBxpG-053-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-COT-IDECOAS-FHIS-06-2018-2,ocds-lcuori-mGE4eL-COT-IDECOAS-FHIS-06-2018-2/3,mGE4eL-64679,mGE4eL-64679,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-05-2018-2,ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-05-2018-2/3,mGE4eL-61681,mGE4eL-61681,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-07-2018-2,ocds-lcuori-mGE4eL-LPR-IDECOAS-FHIS-07-2018-2/3,mGE4eL-64680,mGE4eL-64680,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-154-18-1,ocds-lcuori-PLeQ0L-CON-MEP-154-18-1/3,PLeQ0L-CON-MEP-154-18,PLeQ0L-CON-MEP-154-18,suretyBond,GWRzbRe,Seguros Continental S.A.
ocds-lcuori-7rBxpG-LPública No.08-2018-2,ocds-lcuori-7rBxpG-LPública No.08-2018-2/3,7rBxpG-043-2018,7rBxpG-043-2018,suretyBond,GmrYzL9,Banco Financiera Centroamericana S.A.
ocds-lcuori-PLeQ0L-CON-MEP-156-18-1,ocds-lcuori-PLeQ0L-CON-MEP-156-18-1/3,PLeQ0L-CON-MEP-156-18,PLeQ0L-CON-MEP-156-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-157-18-1,ocds-lcuori-PLeQ0L-CON-MEP-157-18-1/4,PLeQ0L-CON-MEP-157-18,PLeQ0L-CON-MEP-157-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-160-18-1,ocds-lcuori-PLeQ0L-CON-MEP-160-18-1/4,PLeQ0L-CON-MEP-160-18,PLeQ0L-CON-MEP-160-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-158-18-1,ocds-lcuori-PLeQ0L-CON-MEP-158-18-1/3,PLeQ0L-CON-MEP-158-18,PLeQ0L-CON-MEP-158-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-grxELe-CD-071-2017-2,ocds-lcuori-grxELe-CD-071-2017-2/3,grxELe-071-2017,grxELe-071-2017,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-032-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-032-2018-1/5,vGZKAR-UTM CONT 106-2018,vGZKAR-UTM CONT 106-2018,check,GPR85r9,"DAVIVIENDA HONDURAS, S. A. "
ocds-lcuori-grxXEr-L.P.051-2018-2,ocds-lcuori-grxXEr-L.P.051-2018-2/3,grxXEr-3248,grxXEr-3248,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-MLQnAG-LPriv-0038-2018-2,ocds-lcuori-MLQnAG-LPriv-0038-2018-2/3,MLQnAG-0987,MLQnAG-0987,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-MLQW8R-02-RDSLP-2018-2,ocds-lcuori-MLQW8R-02-RDSLP-2018-2/3,MLQW8R-1207-RDSLP-2018,MLQW8R-1207-RDSLP-2018,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-kR2qdG-LP-08-HRSC-2018-2,ocds-lcuori-kR2qdG-LP-08-HRSC-2018-2/3,kR2qdG-0032,kR2qdG-0032,check,GEr6JrN,Banco La Fise S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-04-2018 2DO PROCESO-2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-04-2018 2DO PROCESO-2/3,mGE4eL-63713,mGE4eL-63713,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-7rBxpG-LPública No.35-2018-2,ocds-lcuori-7rBxpG-LPública No.35-2018-2/3,7rBxpG-078-2018,7rBxpG-078-2018,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-orvkNL-LPN No.23-2018-SEAF-UNAH-2,ocds-lcuori-orvkNL-LPN No.23-2018-SEAF-UNAH-2/4,orvkNL-08-2019-SEAF-UNAH,orvkNL-08-2019-SEAF-UNAH,check,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-014-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-014-2018-1/4,vGZKAR-UTM CONT 072-2018,vGZKAR-UTM CONT 072-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-186-18-1,ocds-lcuori-PLeQ0L-CON-MEP-186-18-1/3,PLeQ0L-CON-MEP-186-18,PLeQ0L-CON-MEP-186-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-015-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-015-2018-1/4,vGZKAR-UTM CONT 071-2018,vGZKAR-UTM CONT 071-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7rBxpG-LPública No.26-2018-2,ocds-lcuori-7rBxpG-LPública No.26-2018-2/3,7rBxpG-001-2019,7rBxpG-001-2019,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-lRoK2R-CD-DARA-008-2018-2,ocds-lcuori-lRoK2R-CD-DARA-008-2018-2/3,lRoK2R-C-DARA-023-2018,lRoK2R-C-DARA-023-2018,suretyBond,GkR05rP,Banco de Honduras S.A.
ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-06-2018 2° PROCESO -2,ocds-lcuori-mGE4eL-CD-IDECOAS-FHIS-06-2018 2° PROCESO -2/3,mGE4eL-62016,mGE4eL-62016,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-WRzdbL-LP-016-2018-2,ocds-lcuori-WRzdbL-LP-016-2018-2/3,WRzdbL-048-2018,WRzdbL-048-2018,check,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-grxELe-CD-061-2017-2,ocds-lcuori-grxELe-CD-061-2017-2/3,grxELe-061-2017,grxELe-061-2017,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-1RaEMR-LP-009-2018-2,ocds-lcuori-1RaEMR-LP-009-2018-2/3,1RaEMR-LP-009-2018,1RaEMR-LP-009-2018,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-vGZKAR-CM-AMD-UTM-076-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-076-2018-1/4,vGZKAR-UTM CONT 172-2018,vGZKAR-UTM CONT 172-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-orvkNL-LPN No.08-2018-SEAF-UNAH-2,ocds-lcuori-orvkNL-LPN No.08-2018-SEAF-UNAH-2/5,orvkNL-11-2019-SEAF-UNAH,orvkNL-11-2019-SEAF-UNAH,suretyBond,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-7rBxpG-LPública No.44-2018-2,ocds-lcuori-7rBxpG-LPública No.44-2018-2/5,7rBxpG-040-2019,7rBxpG-040-2019,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-7rBxpG-LPública No.44-2018-2,ocds-lcuori-7rBxpG-LPública No.44-2018-2/5,7rBxpG-041-2019,7rBxpG-041-2019,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-PGJALo-LPN-100-027-2018-2,ocds-lcuori-PGJALo-LPN-100-027-2018-2/4,PGJALo-59/2019,PGJALo-59/2019,suretyBond,GNLPKrv,Compañía de Seguros Interamericana S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-006-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-006-2018-1/4,vGZKAR-UTM CONT 00051-2018,vGZKAR-UTM CONT 00051-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2401-2018-1,ocds-lcuori-XRb6JR-REQ-2401-2018-1/3,XRb6JR-REQ-2401-2018,XRb6JR-REQ-2401-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2256-2018-1,ocds-lcuori-XRb6JR-REQ-2256-2018-1/3,XRb6JR-REQ-2256-2018,XRb6JR-REQ-2256-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-grxELe-CD-069-2017-2,ocds-lcuori-grxELe-CD-069-2017-2/3,grxELe-069-2017,grxELe-069-2017,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-016-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-016-2018-1/4,vGZKAR-UTM CONT 070-2018,vGZKAR-UTM CONT 070-2018,check,G7GXMRV,Banco del País S.A.
ocds-lcuori-vGZKAR-CM-AMD-UTM-017-2018-1,ocds-lcuori-vGZKAR-CM-AMD-UTM-017-2018-1/5,vGZKAR-UTM CONT 073,vGZKAR-UTM CONT 073,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-198-18-1,ocds-lcuori-PLeQ0L-CON-MEP-198-18-1/4,PLeQ0L-CON-MEP-198-18,PLeQ0L-CON-MEP-198-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2859-2018-1,ocds-lcuori-XRb6JR-REQ-2859-2018-1/3,XRb6JR-REQ-2859-2018,XRb6JR-REQ-2859-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2863-2018-1,ocds-lcuori-XRb6JR-REQ-2863-2018-1/3,XRb6JR-REQ-2863-2018,XRb6JR-REQ-2863-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-PLeQ0L-CON-MEP-131-18-1,ocds-lcuori-PLeQ0L-CON-MEP-131-18-1/4,PLeQ0L-CON-MEP-131-18,PLeQ0L-CON-MEP-131-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-NrdVGA-006-DGME-DGA-SE-2018-2,ocds-lcuori-NrdVGA-006-DGME-DGA-SE-2018-2/4,NrdVGA-001-2019,NrdVGA-001-2019,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-grxELe-CD-070-2017-2,ocds-lcuori-grxELe-CD-070-2017-2/3,grxELe-070-2017,grxELe-070-2017,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-grxELe-CD-075-2017-2,ocds-lcuori-grxELe-CD-075-2017-2/3,grxELe-075-2017,grxELe-075-2017,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-grxELe-CD-072-2017-2,ocds-lcuori-grxELe-CD-072-2017-2/3,grxELe-072-2017,grxELe-072-2017,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-mGE4eL-LPN-IDECOAS-FHIS-12-2018-2,ocds-lcuori-mGE4eL-LPN-IDECOAS-FHIS-12-2018-2/3,mGE4eL-64800,mGE4eL-64800,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-yRl6pL-LPN 004 SSIS SE BID 3371 2018 (SEPA 417)-2,ocds-lcuori-yRl6pL-LPN 004 SSIS SE BID 3371 2018 (SEPA 417)-2/4,yRl6pL-570 OB SSIS BID 3371 2018,yRl6pL-570 OB SSIS BID 3371 2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-yRl6pL-LPN 004 SSIS SE BID 3371 2018 (SEPA 417)-2,ocds-lcuori-yRl6pL-LPN 004 SSIS SE BID 3371 2018 (SEPA 417)-2/4,yRl6pL-571 OB SSIS BID 3371 2018,yRl6pL-571 OB SSIS BID 3371 2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-yRl6pL-LPN 004 SSIS SE BID 3371 2018 (SEPA 417)-2,ocds-lcuori-yRl6pL-LPN 004 SSIS SE BID 3371 2018 (SEPA 417)-2/4,yRl6pL-572 OB SSIS BID 3371 2018,yRl6pL-572 OB SSIS BID 3371 2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-7rBxpG-LPública No.23-2018-2,ocds-lcuori-7rBxpG-LPública No.23-2018-2/4,7rBxpG-002-2019,7rBxpG-002-2019,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-ZGqW9r-LPN-014-IPM-2018-2,ocds-lcuori-ZGqW9r-LPN-014-IPM-2018-2/3,ZGqW9r-LPN-014-IPM-2018,ZGqW9r-LPN-014-IPM-2018,suretyBond,GoLj6LM,Banco Mercantil S.A.
ocds-lcuori-7rBxpG-LPública No.12-2018-2,ocds-lcuori-7rBxpG-LPública No.12-2018-2/3,7rBxpG-007-2019,7rBxpG-007-2019,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-mGE4eL-LPN-IDECOAS-FHIS-09-2018-2,ocds-lcuori-mGE4eL-LPN-IDECOAS-FHIS-09-2018-2/3,mGE4eL-61506,mGE4eL-61506,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-mGE4eL-LPN-IDECOAS-FHIS-10-2018-2,ocds-lcuori-mGE4eL-LPN-IDECOAS-FHIS-10-2018-2/3,mGE4eL-64687,mGE4eL-64687,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-lRoK2R-CD-DARA-016-2018-2,ocds-lcuori-lRoK2R-CD-DARA-016-2018-2/3,lRoK2R-C-DARA-040A-2018,lRoK2R-C-DARA-040A-2018,check,GmrYzL9,Banco Financiera Centroamericana S.A.
ocds-lcuori-grxELe-LP-055-2017-2,ocds-lcuori-grxELe-LP-055-2017-2/3,grxELe-055-2017,grxELe-055-2017,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-grxELe-LP-058-2017-2,ocds-lcuori-grxELe-LP-058-2017-2/3,grxELe-058-2017,grxELe-058-2017,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-grxELe-LP-057-2017-2,ocds-lcuori-grxELe-LP-057-2017-2/3,grxELe-057-2017,grxELe-057-2017,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-grxELe-LP-054-2017-2,ocds-lcuori-grxELe-LP-054-2017-2/3,grxELe-054-2017,grxELe-054-2017,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-PLeQ0L-CON-MEP-179-18-1,ocds-lcuori-PLeQ0L-CON-MEP-179-18-1/4,PLeQ0L-CON-MEP-179-18,PLeQ0L-CON-MEP-179-18,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-JL7qER-LPN-001-2018-2,ocds-lcuori-JL7qER-LPN-001-2018-2/3,JL7qER-LPN-MP-001-2018,JL7qER-LPN-MP-001-2018,suretyBond,GNLPKrv,Compañía de Seguros Interamericana S.A.
ocds-lcuori-kG1ger-lpriv 02-2018-2,ocds-lcuori-kG1ger-lpriv 02-2018-2/3,kG1ger-23-2018,kG1ger-23-2018,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-grxXEr-L.P. 043-2018-2,ocds-lcuori-grxXEr-L.P. 043-2018-2/3,grxXEr-3217,grxXEr-3217,check,G1RalG6,Banco Atlántida S.A.
ocds-lcuori-7GXmzR-CD-008-2018 CCIVS-2,ocds-lcuori-7GXmzR-CD-008-2018 CCIVS-2/3,7GXmzR-S9-05-08-2018,7GXmzR-S9-05-08-2018,suretyBond,GWRzbRe,Seguros Continental S.A.
ocds-lcuori-7GXmzR-CD-008-2018 CCIVS-2,ocds-lcuori-7GXmzR-CD-008-2018 CCIVS-2/3,7GXmzR-S9-06-08-2018,7GXmzR-S9-06-08-2018,suretyBond,GWRzbRe,Seguros Continental S.A.
ocds-lcuori-7GXmzR-CD-009-2018 CCIVS -2,ocds-lcuori-7GXmzR-CD-009-2018 CCIVS -2/3,7GXmzR-S9-01-08-2018,7GXmzR-S9-01-08-2018,suretyBond,GWRzbRe,Seguros Continental S.A.
ocds-lcuori-7rBxpG-LPública No.24-2018-2,ocds-lcuori-7rBxpG-LPública No.24-2018-2/3,7rBxpG-011-2019,7rBxpG-011-2019,suretyBond,GmrYzL9,Banco Financiera Centroamericana S.A.
ocds-lcuori-7GXMRV-LPN-00I-DGOP-OO.UU. -2018-2,ocds-lcuori-7GXMRV-LPN-00I-DGOP-OO.UU. -2018-2/3,7GXMRV-093-CO-DGOP-INSEP-2018 ,7GXMRV-093-CO-DGOP-INSEP-2018 ,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-MLQnAG-LPriv-HGS-020-2018-2,ocds-lcuori-MLQnAG-LPriv-HGS-020-2018-2/3,MLQnAG-0944,MLQnAG-0944,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-grxELe-CD-067-2017-2,ocds-lcuori-grxELe-CD-067-2017-2/3,grxELe-067-2017,grxELe-067-2017,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-grxELe-CD-073-2017-2,ocds-lcuori-grxELe-CD-073-2017-2/3,grxELe-073-2017,grxELe-073-2017,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-4LOY7R-LP-03-2018-2,ocds-lcuori-4LOY7R-LP-03-2018-2/3,4LOY7R-09-2018,4LOY7R-09-2018,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-4LOY7R-LP-04-2018-2,ocds-lcuori-4LOY7R-LP-04-2018-2/3,4LOY7R-10-2018,4LOY7R-10-2018,check,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-7GXMRV-LPN-001-DGOP-FITT-EE.PP.-2018-2,ocds-lcuori-7GXMRV-LPN-001-DGOP-FITT-EE.PP.-2018-2/3,7GXMRV-006-CO-FITT-DGOP-INSEP-2018,7GXMRV-006-CO-FITT-DGOP-INSEP-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-orvkNL-LPN No.21-2018-SEAF-UNAH-2,ocds-lcuori-orvkNL-LPN No.21-2018-SEAF-UNAH-2/3,orvkNL-02-2028-SEAF-UNAH,orvkNL-02-2028-SEAF-UNAH,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-ZGqW9r-LPN-011-IPM-2018-2,ocds-lcuori-ZGqW9r-LPN-011-IPM-2018-2/3,ZGqW9r-LPN-011-IPM-2018,ZGqW9r-LPN-011-IPM-2018,suretyBond,GEr6JrN,Banco La Fise S.A.
ocds-lcuori-PLeQ0L-CON-MEP-187-18-1,ocds-lcuori-PLeQ0L-CON-MEP-187-18-1/4,PLeQ0L-CON-MEP-187-18,PLeQ0L-CON-MEP-187-18,suretyBond,GDL9xra,Seguros Custlán S.A.
ocds-lcuori-7rBxpG-LPública No.40-2018-2,ocds-lcuori-7rBxpG-LPública No.40-2018-2/3,7rBxpG-008-2019,7rBxpG-008-2019,suretyBond,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-XRb6JR-REQ-2261-2018-1,ocds-lcuori-XRb6JR-REQ-2261-2018-1/4,XRb6JR-REQ-2261-2018,XRb6JR-REQ-2261-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-XRb6JR-REQ-2264-2018-1,ocds-lcuori-XRb6JR-REQ-2264-2018-1/3,XRb6JR-REQ-2264-2018,XRb6JR-REQ-2264-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-lRoK2R-CD-DARA-011-2018-2,ocds-lcuori-lRoK2R-CD-DARA-011-2018-2/3,lRoK2R-C-DARA-028-2018-CD-DARA-034-2018,lRoK2R-C-DARA-028-2018-CD-DARA-034-2018,suretyBond,GkR05rP,Banco de Honduras S.A.
ocds-lcuori-lRoK2R-CD-DARA-011-2018-2,ocds-lcuori-lRoK2R-CD-DARA-011-2018-2/3,lRoK2R-C-DARA-034-2018,lRoK2R-C-DARA-034-2018,suretyBond,GkR05rP,Banco de Honduras S.A.
ocds-lcuori-PR8M9r-LPN-IP-005-2018-2,ocds-lcuori-PR8M9r-LPN-IP-005-2018-2/4,PR8M9r-C-002-2019,PR8M9r-C-002-2019,suretyBond,GEr6JrN,Banco La Fise S.A.
ocds-lcuori-PR8M9r-LPN-IP-004-2018-2,ocds-lcuori-PR8M9r-LPN-IP-004-2018-2/3,PR8M9r-C-020-2018,PR8M9r-C-020-2018,suretyBond,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-ERpO1G-LPR-001-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-001-GIP-UDAIS-2018-2/3,ERpO1G-LPR-001-GIP-UDAIS-2018,ERpO1G-LPR-001-GIP-UDAIS-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-ERpO1G-LPR-003-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-003-GIP-UDAIS-2018-2/3,ERpO1G-LPR-003-GIP-UDAIS-2018,ERpO1G-LPR-003-GIP-UDAIS-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-ERpO1G-LPR-005-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-005-GIP-UDAIS-2018-2/3,ERpO1G-LPR-005-GIP-UDAIS-2018,ERpO1G-LPR-005-GIP-UDAIS-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-ERpO1G-LPR-006-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-006-GIP-UDAIS-2018-2/3,ERpO1G-LPR-006-GIP-UDAIS-2018,ERpO1G-LPR-006-GIP-UDAIS-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-ERpO1G-LPR-010-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-010-GIP-UDAIS-2018-2/3,ERpO1G-LPR-010-GIP-UDAIS-2018,ERpO1G-LPR-010-GIP-UDAIS-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-ERpO1G-LPR-011-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-011-GIP-UDAIS-2018-2/3,ERpO1G-LPR-011-GIP-UDAIS-2018,ERpO1G-LPR-011-GIP-UDAIS-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-ERpO1G-LPR-012-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-012-GIP-UDAIS-2018-2/3,ERpO1G-LPR-012-GIP-UDAIS-2018,ERpO1G-LPR-012-GIP-UDAIS-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-ERpO1G-LPR-013-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-013-GIP-UDAIS-2018-2/3,ERpO1G-LPR-013-GIP-UDAIS-2018,ERpO1G-LPR-013-GIP-UDAIS-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-wrVn3r-LP03-HGSI-2018-2,ocds-lcuori-wrVn3r-LP03-HGSI-2018-2/3,wrVn3r-LP03-2018,wrVn3r-LP03-2018,check,G1RalG6,Banco Atlántida S.A.
ocds-lcuori-ERpO1G-LPR-014-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-014-GIP-UDAIS-2018-2/3,ERpO1G-LPR-014-GIP-UDAIS-2018,ERpO1G-LPR-014-GIP-UDAIS-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-PR8M9r-LPN-IP-006-2018-2,ocds-lcuori-PR8M9r-LPN-IP-006-2018-2/3,PR8M9r-C-021-2018,PR8M9r-C-021-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-wrVn3r-CC06-HGSI-2018-1,ocds-lcuori-wrVn3r-CC06-HGSI-2018-1/3,wrVn3r-06-2018,wrVn3r-06-2018,,GXRbOrV,Banco de Occidente S.A.
ocds-lcuori-2LmqDL-CMA-0433-2018-1,ocds-lcuori-2LmqDL-CMA-0433-2018-1/3,2LmqDL-OC-0319-2018,2LmqDL-OC-0319-2018,check,GvGZwRM,Banco Financiera Comercial S.A.
ocds-lcuori-grxXEr-L.P. 050-2018-2,ocds-lcuori-grxXEr-L.P. 050-2018-2/3,grxXEr-3243,grxXEr-3243,check,GmrYzL9,Banco Financiera Centroamericana S.A.
ocds-lcuori-ERpO1G-LPR-015-GIP-UDAIS-2018-2,ocds-lcuori-ERpO1G-LPR-015-GIP-UDAIS-2018-2/3,ERpO1G-LPR-015-GIP-UDAIS-2018,ERpO1G-LPR-015-GIP-UDAIS-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-WRzj0R-LPN-001-2018-2,ocds-lcuori-WRzj0R-LPN-001-2018-2/3,WRzj0R-001-2018,WRzj0R-001-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
ocds-lcuori-kR2qdG-LP-018-HRSC-2018-2,ocds-lcuori-kR2qdG-LP-018-HRSC-2018-2/3,kR2qdG-079,kR2qdG-079,check,G8L4PLY,Banco de América Central de Honduras
ocds-lcuori-kG1ger-LPRIV 01-2018-2,ocds-lcuori-kG1ger-LPRIV 01-2018-2/3,kG1ger-15/2018,kG1ger-15/2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-kG1ger-LPRIV 01-2018-2,ocds-lcuori-kG1ger-LPRIV 01-2018-2/3,kG1ger-15-2018,kG1ger-15-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-WRzj0R-LPR-003-2018-2,ocds-lcuori-WRzj0R-LPR-003-2018-2/3,WRzj0R-LPR-003-2018,WRzj0R-LPR-003-2018,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-jRDkVG-LP-017-2018-2,ocds-lcuori-jRDkVG-LP-017-2018-2/3,jRDkVG-LP-017-2018,jRDkVG-LP-017-2018,check,G1RalG6,Banco Atlántida S.A.
ocds-lcuori-grxELe-LP-053-2017-2,ocds-lcuori-grxELe-LP-053-2017-2/3,grxELe-053-2017,grxELe-053-2017,suretyBond,GkG1DLQ,Seguros del País S.A.
ocds-lcuori-XRb6JR-REQ-2883-2018-1,ocds-lcuori-XRb6JR-REQ-2883-2018-1/4,XRb6JR-REQ-2883-2018,XRb6JR-REQ-2883-2018,suretyBond,GwrV3LP,Seguros Crefisa S.A.
