ocid,id,awards/0/id
ocds-lcuori-1RaaPR-SAPP-004-2020-1,ocds-lcuori-1RaaPR-SAPP-004-2020-1/4,1RaaPR-SAPP-004-2020-1
ocds-lcuori-DL9kwR-CC-8950-TSC-2020-1,ocds-lcuori-DL9kwR-CC-8950-TSC-2020-1/3,DL9kwR-CC-8950-TSC-2020-1
ocds-lcuori-DL9kwR-CC-8951-TSC-2020-1,ocds-lcuori-DL9kwR-CC-8951-TSC-2020-1/3,DL9kwR-CC-8951-TSC-2020-1
ocds-lcuori-DL9kwR-CC-8952-TSC-2020-1,ocds-lcuori-DL9kwR-CC-8952-TSC-2020-1/3,DL9kwR-CC-8952-TSC-2020-1
ocds-lcuori-DL9kwR-CC-8954-TSC-2020-1,ocds-lcuori-DL9kwR-CC-8954-TSC-2020-1/3,DL9kwR-CC-8954-TSC-2020-1
ocds-lcuori-DL9kwR-CC-8955-TSC-2020-1,ocds-lcuori-DL9kwR-CC-8955-TSC-2020-1/3,DL9kwR-CC-8955-TSC-2020-1
ocds-lcuori-JL7qER-1012143265-1,ocds-lcuori-JL7qER-1012143265-1/2,JL7qER-1012143265-1
ocds-lcuori-PLeQ0L-CM-MEP-85-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-85-2020-1/4,PLeQ0L-CM-MEP-85-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-86-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-86-2020-1/4,PLeQ0L-CM-MEP-86-2020-1
ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0029-1,ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0029-1/4,XRbOkr-COPAN-CSJ-2020-0029-1
ocds-lcuori-PLeQ0L-CM-MEP-88-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-88-2020-1/4,PLeQ0L-CM-MEP-88-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-89-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-89-2020-1/3,PLeQ0L-CM-MEP-89-2020-1
ocds-lcuori-XRbOkr-SPS-CSJ-2020-0049-1,ocds-lcuori-XRbOkr-SPS-CSJ-2020-0049-1/4,XRbOkr-SPS-CSJ-2020-0049-1
ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0031-1,ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0031-1/3,XRbOkr-COPAN-CSJ-2020-0031-1
ocds-lcuori-JL7qER-1012143312-01-1,ocds-lcuori-JL7qER-1012143312-01-1/3,JL7qER-1012143312-01-1
ocds-lcuori-DRW55L-01-CM-SETUR-2020-1,ocds-lcuori-DRW55L-01-CM-SETUR-2020-1/3,DRW55L-01-CM-SETUR-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-92-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-92-2020-1/3,PLeQ0L-CM-MEP-92-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-93-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-93-2020-1/4,PLeQ0L-CM-MEP-93-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0072-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0072-1/4,XRbOkr-CS-CSJ-2020-0072-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0074-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0074-1/3,XRbOkr-CS-CSJ-2020-0074-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0078-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0078-1/4,XRbOkr-CS-CSJ-2020-0078-1
ocds-lcuori-PLeQ0L-CM-MEP-94-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-94-2020-1/4,PLeQ0L-CM-MEP-94-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0082-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0082-1/4,XRbOkr-CS-CSJ-2020-0082-1
ocds-lcuori-MLQgWR-CM 335-CBVA-2020-1,ocds-lcuori-MLQgWR-CM 335-CBVA-2020-1/3,MLQgWR-CM 335-CBVA-2020-1
ocds-lcuori-7GX4eG-005-2020-1,ocds-lcuori-7GX4eG-005-2020-1/4,7GX4eG-005-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-96-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-96-2020-1/4,PLeQ0L-CM-MEP-96-2020-1
ocds-lcuori-2LAzdG-ADQ-002-2020-1,ocds-lcuori-2LAzdG-ADQ-002-2020-1/3,2LAzdG-ADQ-002-2020-1
ocds-lcuori-XRbOkr-ZN-CSJ-2019-0207-1,ocds-lcuori-XRbOkr-ZN-CSJ-2019-0207-1/3,XRbOkr-ZN-CSJ-2019-0207-1
ocds-lcuori-vGZWNR-30011604-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011604-IHSS-SPS-1/2,vGZWNR-30011604-IHSS-SPS-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-9540-2020-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-9540-2020-1/2,orvovL-UNAH-SEAF-OC-9540-2020-1
ocds-lcuori-jRDA5r-SOLICITUD102-1,ocds-lcuori-jRDA5r-SOLICITUD102-1/4,jRDA5r-SOLICITUD102-1
ocds-lcuori-vGZWNR-30011642-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011642-IHSS-SPS-1/3,vGZWNR-30011642-IHSS-SPS-1
ocds-lcuori-JL7JBr-CM-15-HBCBHR-2020-1,ocds-lcuori-JL7JBr-CM-15-HBCBHR-2020-1/2,JL7JBr-CM-15-HBCBHR-2020-1
ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0032-1,ocds-lcuori-XRbOkr-COPAN-CSJ-2020-0032-1/4,XRbOkr-COPAN-CSJ-2020-0032-1
ocds-lcuori-gLnw4G-HB-015-2020-1,ocds-lcuori-gLnw4G-HB-015-2020-1/4,gLnw4G-HB-015-2020-1
ocds-lcuori-2Lmz0G-CM-013-BNP-2020-1,ocds-lcuori-2Lmz0G-CM-013-BNP-2020-1/4,2Lmz0G-CM-013-BNP-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-97-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-97-2020-1/4,PLeQ0L-CM-MEP-97-2020-1
ocds-lcuori-vGZWNR-10006521-IHSS-SPS-1,ocds-lcuori-vGZWNR-10006521-IHSS-SPS-1/3,vGZWNR-10006521-IHSS-SPS-1
ocds-lcuori-DRWQ0L-Honducor-Dc-001-2020-1,ocds-lcuori-DRWQ0L-Honducor-Dc-001-2020-1/3,DRWQ0L-Honducor-Dc-001-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-99-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-99-2020-1/4,PLeQ0L-CM-MEP-99-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-101-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-101-2020-1/4,PLeQ0L-CM-MEP-101-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-102-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-102-2020-1/4,PLeQ0L-CM-MEP-102-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-105-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-105-2020-1/4,PLeQ0L-CM-MEP-105-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-106-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-106-2020-1/4,PLeQ0L-CM-MEP-106-2020-1
ocds-lcuori-ERpvDL-SC-MP-DCGPPE-002-2020-1,ocds-lcuori-ERpvDL-SC-MP-DCGPPE-002-2020-1/3,ERpvDL-SC-MP-DCGPPE-002-2020-1
ocds-lcuori-vGZWNR-30011568-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011568-IHSS-SPS-1/4,vGZWNR-30011568-IHSS-SPS-1
ocds-lcuori-vGZWNR-30011575-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011575-IHSS-SPS-1/4,vGZWNR-30011575-IHSS-SPS-1
ocds-lcuori-mGE7er-CM-004-DINAF-2020-1,ocds-lcuori-mGE7er-CM-004-DINAF-2020-1/4,mGE7er-CM-004-DINAF-2020-1
ocds-lcuori-JLKnxr-02-2020-1,ocds-lcuori-JLKnxr-02-2020-1/3,JLKnxr-02-2020-1
ocds-lcuori-7GXbbr-CM-MCH-0009-2020-1,ocds-lcuori-7GXbbr-CM-MCH-0009-2020-1/3,7GXbbr-CM-MCH-0009-2020-1
ocds-lcuori-vGZWNR-30011588-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011588-IHSS-SPS-1/4,vGZWNR-30011588-IHSS-SPS-1
ocds-lcuori-vGZWNR-30011596-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011596-IHSS-SPS-1/3,vGZWNR-30011596-IHSS-SPS-1
ocds-lcuori-vGZWNR-30011598-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011598-IHSS-SPS-1/4,vGZWNR-30011598-IHSS-SPS-1
ocds-lcuori-vGZWNR-30011599-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011599-IHSS-SPS-1/3,vGZWNR-30011599-IHSS-SPS-1
ocds-lcuori-vGZWNR-10006526-IHSS-SPS-1,ocds-lcuori-vGZWNR-10006526-IHSS-SPS-1/4,vGZWNR-10006526-IHSS-SPS-1
ocds-lcuori-PLeQ0L-GG-MEP-01-2020-1,ocds-lcuori-PLeQ0L-GG-MEP-01-2020-1/2,PLeQ0L-GG-MEP-01-2020-1
ocds-lcuori-7GXbbr-CM-MCH-0010-2020-1,ocds-lcuori-7GXbbr-CM-MCH-0010-2020-1/3,7GXbbr-CM-MCH-0010-2020-1
ocds-lcuori-7GXbbr-CM-MCH-0011-2020-1,ocds-lcuori-7GXbbr-CM-MCH-0011-2020-1/3,7GXbbr-CM-MCH-0011-2020-1
ocds-lcuori-7GXbbr-CM-MCH-0012-2020-1,ocds-lcuori-7GXbbr-CM-MCH-0012-2020-1/4,7GXbbr-CM-MCH-0012-2020-1
ocds-lcuori-7GX4eG-INE-002-2020-1,ocds-lcuori-7GX4eG-INE-002-2020-1/3,7GX4eG-INE-002-2020-1
ocds-lcuori-PR8ooG-CM-11-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-11-CONAPID-2020-1/3,PR8ooG-CM-11-CONAPID-2020-1
ocds-lcuori-PR8ooG-CM-12-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-12-CONAPID-2020-1/3,PR8ooG-CM-12-CONAPID-2020-1
ocds-lcuori-gGyD4L-CM-005-2020-MAT-HE-1,ocds-lcuori-gGyD4L-CM-005-2020-MAT-HE-1/3,gGyD4L-CM-005-2020-MAT-HE-1
ocds-lcuori-MLQd4r-CM-004-2020-1,ocds-lcuori-MLQd4r-CM-004-2020-1/2,MLQd4r-CM-004-2020-1
ocds-lcuori-gLk62r-CM-03-UPNFMDPG-1,ocds-lcuori-gLk62r-CM-03-UPNFMDPG-1/3,gLk62r-CM-03-UPNFMDPG-1
ocds-lcuori-MLQd4r-CM-005-2020-1,ocds-lcuori-MLQd4r-CM-005-2020-1/2,MLQd4r-CM-005-2020-1
ocds-lcuori-PR8ooG-CM-14-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-14-CONAPID-2020-1/3,PR8ooG-CM-14-CONAPID-2020-1
ocds-lcuori-MLQd4r-CM-006-2020-1,ocds-lcuori-MLQd4r-CM-006-2020-1/2,MLQd4r-CM-006-2020-1
ocds-lcuori-PR8ooG-CM-15-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-15-CONAPID-2020-1/3,PR8ooG-CM-15-CONAPID-2020-1
ocds-lcuori-PR8ooG-CM-16-CONAPID-2010-1,ocds-lcuori-PR8ooG-CM-16-CONAPID-2010-1/3,PR8ooG-CM-16-CONAPID-2010-1
ocds-lcuori-MrMPYR-034-2020-1,ocds-lcuori-MrMPYR-034-2020-1/2,MrMPYR-034-2020-1
ocds-lcuori-WRzj0R-CM-02-007014-PV-2020-1,ocds-lcuori-WRzj0R-CM-02-007014-PV-2020-1/3,WRzj0R-CM-02-007014-PV-2020-1
ocds-lcuori-WRzj0R-CM-03-14788-PV-2020-1,ocds-lcuori-WRzj0R-CM-03-14788-PV-2020-1/3,WRzj0R-CM-03-14788-PV-2020-1
ocds-lcuori-DRWKwR-17-INADI-2020-1,ocds-lcuori-DRWKwR-17-INADI-2020-1/3,DRWKwR-17-INADI-2020-1
ocds-lcuori-WRzj0R-CM-06-009625-PV-2020-1,ocds-lcuori-WRzj0R-CM-06-009625-PV-2020-1/3,WRzj0R-CM-06-009625-PV-2020-1
ocds-lcuori-WRzj0R-CM-07-009624-PV-2020-1,ocds-lcuori-WRzj0R-CM-07-009624-PV-2020-1/3,WRzj0R-CM-07-009624-PV-2020-1
ocds-lcuori-ERpWgG-COTIZACION No.SRECI-038-2020-1,ocds-lcuori-ERpWgG-COTIZACION No.SRECI-038-2020-1/3,ERpWgG-COTIZACION No.SRECI-038-2020-1
ocds-lcuori-PR8ooG-CM-21-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-21-CONAPID-2020-1/3,PR8ooG-CM-21-CONAPID-2020-1
ocds-lcuori-jRDA5r-SOLICTUD  106-1,ocds-lcuori-jRDA5r-SOLICTUD  106-1/3,jRDA5r-SOLICTUD  106-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-DA-026-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DA-026-2020-1/3,KLg9wR-CM-INJUPEMP-DA-026-2020-1
ocds-lcuori-PR8ooG-CM-22-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-22-CONAPID-2020-1/3,PR8ooG-CM-22-CONAPID-2020-1
ocds-lcuori-lRoy5L-CM-009-CONSUCOOP-FEBRERO-2020-1,ocds-lcuori-lRoy5L-CM-009-CONSUCOOP-FEBRERO-2020-1/3,lRoy5L-CM-009-CONSUCOOP-FEBRERO-2020-1
ocds-lcuori-vGZWNR-30011650-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011650-IHSS-SPS-1/3,vGZWNR-30011650-IHSS-SPS-1
ocds-lcuori-vGZWNR-30011652-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011652-IHSS-SPS-1/3,vGZWNR-30011652-IHSS-SPS-1
ocds-lcuori-vGZWNR-30011656-IHSS-SPS-1,ocds-lcuori-vGZWNR-30011656-IHSS-SPS-1/3,vGZWNR-30011656-IHSS-SPS-1
ocds-lcuori-PR8Q5r-34-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-34-CM-IHT-2020-1/3,PR8Q5r-34-CM-IHT-2020-1
ocds-lcuori-4LOQbR-ARVN-003-2020-1,ocds-lcuori-4LOQbR-ARVN-003-2020-1/3,4LOQbR-ARVN-003-2020-1
ocds-lcuori-4LOQbR-ARVN-004-2020-1,ocds-lcuori-4LOQbR-ARVN-004-2020-1/3,4LOQbR-ARVN-004-2020-1
ocds-lcuori-Zr56vL-Cot.000030-2020-1,ocds-lcuori-Zr56vL-Cot.000030-2020-1/2,Zr56vL-Cot.000030-2020-1
ocds-lcuori-JL7qER-1012143054-1,ocds-lcuori-JL7qER-1012143054-1/2,JL7qER-1012143054-1
ocds-lcuori-Zr56vL-Cot.000032-2020-1,ocds-lcuori-Zr56vL-Cot.000032-2020-1/3,Zr56vL-Cot.000032-2020-1
ocds-lcuori-JL7qER-1000020226-1,ocds-lcuori-JL7qER-1000020226-1/2,JL7qER-1000020226-1
ocds-lcuori-WRzj0R-CM-08-009709-PV-2020-1,ocds-lcuori-WRzj0R-CM-08-009709-PV-2020-1/3,WRzj0R-CM-08-009709-PV-2020-1
ocds-lcuori-WRz0xL-CM-SAR-003-2020-1,ocds-lcuori-WRz0xL-CM-SAR-003-2020-1/3,WRz0xL-CM-SAR-003-2020-1
ocds-lcuori-WRzj0R-CM-13-009715-PV-2020-1,ocds-lcuori-WRzj0R-CM-13-009715-PV-2020-1/3,WRzj0R-CM-13-009715-PV-2020-1
ocds-lcuori-PR8Q5r-26-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-26-CM-IHT-2020-1/3,PR8Q5r-26-CM-IHT-2020-1
ocds-lcuori-WRzj0R-CM-16-002391-PV-2020-1,ocds-lcuori-WRzj0R-CM-16-002391-PV-2020-1/3,WRzj0R-CM-16-002391-PV-2020-1
ocds-lcuori-XRbOkr-CS-CSJ-2020-0098-1,ocds-lcuori-XRbOkr-CS-CSJ-2020-0098-1/3,XRbOkr-CS-CSJ-2020-0098-1
ocds-lcuori-ERpWgG-COTIZACION No.SRECI-041-2020-1,ocds-lcuori-ERpWgG-COTIZACION No.SRECI-041-2020-1/3,ERpWgG-COTIZACION No.SRECI-041-2020-1
ocds-lcuori-gGyPbL-CM-010-ELCOYOLAR-2020-1,ocds-lcuori-gGyPbL-CM-010-ELCOYOLAR-2020-1/3,gGyPbL-CM-010-ELCOYOLAR-2020-1
ocds-lcuori-PR8Q5r-36-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-36-CM-IHT-2020-1/3,PR8Q5r-36-CM-IHT-2020-1
ocds-lcuori-MLQnAG-CM-001-HGS-2020-1,ocds-lcuori-MLQnAG-CM-001-HGS-2020-1/4,MLQnAG-CM-001-HGS-2020-1
ocds-lcuori-vGZWNR-10006530-IHSS-SPS-1,ocds-lcuori-vGZWNR-10006530-IHSS-SPS-1/3,vGZWNR-10006530-IHSS-SPS-1
ocds-lcuori-jRDA5r-SOLICITUD     112-1,ocds-lcuori-jRDA5r-SOLICITUD     112-1/3,jRDA5r-SOLICITUD     112-1
ocds-lcuori-jRDA5r-SOLICITUD     122-1,ocds-lcuori-jRDA5r-SOLICITUD     122-1/3,jRDA5r-SOLICITUD     122-1
ocds-lcuori-lRo9xL-2020/19-004-1,ocds-lcuori-lRo9xL-2020/19-004-1/4,lRo9xL-2020/19-004-1
ocds-lcuori-JLKnxr-06-2020 NCG-1,ocds-lcuori-JLKnxr-06-2020 NCG-1/3,JLKnxr-06-2020 NCG-1
ocds-lcuori-jRDA5r-SOLICITUD112-1,ocds-lcuori-jRDA5r-SOLICITUD112-1/3,jRDA5r-SOLICITUD112-1
ocds-lcuori-jRDA5r-SALICITUD 122-1,ocds-lcuori-jRDA5r-SALICITUD 122-1/3,jRDA5r-SALICITUD 122-1
ocds-lcuori-PR8ooG-CM-23-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-23-CONAPID-2020-1/4,PR8ooG-CM-23-CONAPID-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-121-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-121-2020-1/2,PLeQ0L-CM-MEP-121-2020-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-DN-030-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DN-030-2020-1/3,KLg9wR-CM-INJUPEMP-DN-030-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-122-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-122-2020-1/3,PLeQ0L-CM-MEP-122-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-123-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-123-2020-1/4,PLeQ0L-CM-MEP-123-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-125-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-125-2020-1/3,PLeQ0L-CM-MEP-125-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-126-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-126-2020-1/3,PLeQ0L-CM-MEP-126-2020-1
ocds-lcuori-2LmXXr-CM-I-002-2020-1,ocds-lcuori-2LmXXr-CM-I-002-2020-1/3,2LmXXr-CM-I-002-2020-1
ocds-lcuori-gRNqYG-CM-002-MUNIESPARTA-2020-1,ocds-lcuori-gRNqYG-CM-002-MUNIESPARTA-2020-1/3,gRNqYG-CM-002-MUNIESPARTA-2020-1
ocds-lcuori-0rw29R-CM-014-2020-1,ocds-lcuori-0rw29R-CM-014-2020-1/2,0rw29R-CM-014-2020-1
ocds-lcuori-0rw29R-CM-22-2020-1,ocds-lcuori-0rw29R-CM-22-2020-1/2,0rw29R-CM-22-2020-1
ocds-lcuori-JL7qER-1012143511-1,ocds-lcuori-JL7qER-1012143511-1/3,JL7qER-1012143511-1
ocds-lcuori-PLeQ0L-CM-MEP-128-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-128-2020-1/3,PLeQ0L-CM-MEP-128-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-129-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-129-2020-1/3,PLeQ0L-CM-MEP-129-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-130-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-130-2020-1/2,PLeQ0L-CM-MEP-130-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-131-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-131-2020-1/2,PLeQ0L-CM-MEP-131-2020-1
ocds-lcuori-WRzj0R-CM-18-009791-PV-2020-1,ocds-lcuori-WRzj0R-CM-18-009791-PV-2020-1/3,WRzj0R-CM-18-009791-PV-2020-1
ocds-lcuori-JL7qER-1012143437-01-1,ocds-lcuori-JL7qER-1012143437-01-1/2,JL7qER-1012143437-01-1
ocds-lcuori-PLeQ0L-CM-MEP-134-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-134-2020-1/3,PLeQ0L-CM-MEP-134-2020-1
ocds-lcuori-2LAzdG-ADQ-012-2020-1,ocds-lcuori-2LAzdG-ADQ-012-2020-1/3,2LAzdG-ADQ-012-2020-1
ocds-lcuori-lRoy5L-CM-011-CONSUCOOP-FEBRERO-2020-1,ocds-lcuori-lRoy5L-CM-011-CONSUCOOP-FEBRERO-2020-1/2,lRoy5L-CM-011-CONSUCOOP-FEBRERO-2020-1
ocds-lcuori-2LAzdG-ADQ-013-2020-1,ocds-lcuori-2LAzdG-ADQ-013-2020-1/3,2LAzdG-ADQ-013-2020-1
ocds-lcuori-WRzj0R-CM-19-10154-PV-2020-1,ocds-lcuori-WRzj0R-CM-19-10154-PV-2020-1/3,WRzj0R-CM-19-10154-PV-2020-1
ocds-lcuori-WRzj0R-CM-22-009223-PV-2020-1,ocds-lcuori-WRzj0R-CM-22-009223-PV-2020-1/3,WRzj0R-CM-22-009223-PV-2020-1
ocds-lcuori-WRzj0R-CM-24-009786-PV-2020-1,ocds-lcuori-WRzj0R-CM-24-009786-PV-2020-1/2,WRzj0R-CM-24-009786-PV-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-136-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-136-2020-1/2,PLeQ0L-CM-MEP-136-2020-1
ocds-lcuori-KLg9wR-CM-INJUPEMP-DE-039-2020-1,ocds-lcuori-KLg9wR-CM-INJUPEMP-DE-039-2020-1/2,KLg9wR-CM-INJUPEMP-DE-039-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-137-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-137-2020-1/3,PLeQ0L-CM-MEP-137-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-145-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-145-2020-1/2,PLeQ0L-CM-MEP-145-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-146-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-146-2020-1/2,PLeQ0L-CM-MEP-146-2020-1
ocds-lcuori-PR8ooG-CM-32-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-32-CONAPID-2020-1/3,PR8ooG-CM-32-CONAPID-2020-1
ocds-lcuori-PR8ooG-CM-34-CONAPID-2020-1,ocds-lcuori-PR8ooG-CM-34-CONAPID-2020-1/3,PR8ooG-CM-34-CONAPID-2020-1
ocds-lcuori-Zr56vL-Cot.000063-2020-1,ocds-lcuori-Zr56vL-Cot.000063-2020-1/3,Zr56vL-Cot.000063-2020-1
ocds-lcuori-PR8Q5r-49-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-49-CM-IHT-2020-1/3,PR8Q5r-49-CM-IHT-2020-1
ocds-lcuori-grxXEr-L.P. 003-2020-2,ocds-lcuori-grxXEr-L.P. 003-2020-2/3,grxXEr-L.P. 003-2020-2
ocds-lcuori-PR8Q5r-48-CM-IHT-2020-1,ocds-lcuori-PR8Q5r-48-CM-IHT-2020-1/4,PR8Q5r-48-CM-IHT-2020-1
ocds-lcuori-WRzj0R-CM-27-006740-PV-2020-1,ocds-lcuori-WRzj0R-CM-27-006740-PV-2020-1/2,WRzj0R-CM-27-006740-PV-2020-1
ocds-lcuori-WRzj0R-CM-28-006030-PV-2020-1,ocds-lcuori-WRzj0R-CM-28-006030-PV-2020-1/3,WRzj0R-CM-28-006030-PV-2020-1
ocds-lcuori-WRzj0R-CM-29-006029-PV-2020-1,ocds-lcuori-WRzj0R-CM-29-006029-PV-2020-1/3,WRzj0R-CM-29-006029-PV-2020-1
ocds-lcuori-grxXEr-COT. 06-2020-1,ocds-lcuori-grxXEr-COT. 06-2020-1/3,grxXEr-COT. 06-2020-1
ocds-lcuori-grxXEr-COT. 02-2020-1,ocds-lcuori-grxXEr-COT. 02-2020-1/3,grxXEr-COT. 02-2020-1
ocds-lcuori-WRzj0R-CM-34-002394-PV-2020-1,ocds-lcuori-WRzj0R-CM-34-002394-PV-2020-1/3,WRzj0R-CM-34-002394-PV-2020-1
ocds-lcuori-WRzj0R-CM-37-009311-PV-2020-1,ocds-lcuori-WRzj0R-CM-37-009311-PV-2020-1/3,WRzj0R-CM-37-009311-PV-2020-1
ocds-lcuori-PLeQ0L-CM-MEP-147-2020-1,ocds-lcuori-PLeQ0L-CM-MEP-147-2020-1/2,PLeQ0L-CM-MEP-147-2020-1
ocds-lcuori-DRWQ0L-honducor-Dc-29-2020-1,ocds-lcuori-DRWQ0L-honducor-Dc-29-2020-1/3,DRWQ0L-honducor-Dc-29-2020-1
ocds-lcuori-DRWQ0L-honducor-Dc-30-2020-1,ocds-lcuori-DRWQ0L-honducor-Dc-30-2020-1/3,DRWQ0L-honducor-Dc-30-2020-1
ocds-lcuori-DRWQ0L-honducor-Dc-31-2020-1,ocds-lcuori-DRWQ0L-honducor-Dc-31-2020-1/3,DRWQ0L-honducor-Dc-31-2020-1
ocds-lcuori-DRWQ0L-honducor-Dc-32-2020-1,ocds-lcuori-DRWQ0L-honducor-Dc-32-2020-1/3,DRWQ0L-honducor-Dc-32-2020-1
ocds-lcuori-WRzaXG-FC-001-17-02-2020(MANTENIMIENTO DE EQUIPO)-1,ocds-lcuori-WRzaXG-FC-001-17-02-2020(MANTENIMIENTO DE EQUIPO)-1/3,WRzaXG-FC-001-17-02-2020(MANTENIMIENTO DE EQUIPO)-1
ocds-lcuori-DRW55L-02-CM-SETUR-2020-1,ocds-lcuori-DRW55L-02-CM-SETUR-2020-1/3,DRW55L-02-CM-SETUR-2020-1
ocds-lcuori-PLe6mG-HSR-LP-013-2020-2,ocds-lcuori-PLe6mG-HSR-LP-013-2020-2/3,PLe6mG-HSR-LP-013-2020-2
ocds-lcuori-PLe6mG-HSR-LP-001-2020-2,ocds-lcuori-PLe6mG-HSR-LP-001-2020-2/3,PLe6mG-HSR-LP-001-2020-2
ocds-lcuori-PLe6mG-HSR-LP-002-2020-2,ocds-lcuori-PLe6mG-HSR-LP-002-2020-2/4,PLe6mG-HSR-LP-002-2020-2
ocds-lcuori-PLe6mG-HSR-LP-003-2020-2,ocds-lcuori-PLe6mG-HSR-LP-003-2020-2/3,PLe6mG-HSR-LP-003-2020-2
ocds-lcuori-PLe6mG-HSR-005-2020-1,ocds-lcuori-PLe6mG-HSR-005-2020-1/3,PLe6mG-HSR-005-2020-1
ocds-lcuori-JL7qER-1000020261-1,ocds-lcuori-JL7qER-1000020261-1/2,JL7qER-1000020261-1
