ocid,id,awards/0/id
ocds-lcuori-DL9kwR-CC-6445-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6445-TSC-2016-1/3,DL9kwR-CC-6445-TSC-2016-1
ocds-lcuori-DL9kwR-CC-6447-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6447-TSC-2016-1/4,DL9kwR-CC-6447-TSC-2016-1
ocds-lcuori-grxXEr-COT. 38-16-1,ocds-lcuori-grxXEr-COT. 38-16-1/3,grxXEr-COT. 38-16-1
ocds-lcuori-DL9kwR-CC-6449-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6449-TSC-2016-1/3,DL9kwR-CC-6449-TSC-2016-1
ocds-lcuori-ERpWgG-SRE-COTIZACION No.085 2016-1,ocds-lcuori-ERpWgG-SRE-COTIZACION No.085 2016-1/3,ERpWgG-SRE-COTIZACION No.085 2016-1
ocds-lcuori-JLKQxR-LP.011-16-2,ocds-lcuori-JLKQxR-LP.011-16-2/3,JLKQxR-LP.011-16-2
ocds-lcuori-PLeAqL-COPECO-CM-183-2016-1,ocds-lcuori-PLeAqL-COPECO-CM-183-2016-1/3,PLeAqL-COPECO-CM-183-2016-1
ocds-lcuori-JLKQxR-LP.012-16-2,ocds-lcuori-JLKQxR-LP.012-16-2/3,JLKQxR-LP.012-16-2
ocds-lcuori-JLKQxR-LP.014-16-2,ocds-lcuori-JLKQxR-LP.014-16-2/3,JLKQxR-LP.014-16-2
ocds-lcuori-PR8M9r-CM-200-IP-2016-1,ocds-lcuori-PR8M9r-CM-200-IP-2016-1/4,PR8M9r-CM-200-IP-2016-1
ocds-lcuori-7GX4eG-034/2016-1,ocds-lcuori-7GX4eG-034/2016-1/3,7GX4eG-034/2016-1
ocds-lcuori-MLQPmr-CM-103-PGR-2016-1,ocds-lcuori-MLQPmr-CM-103-PGR-2016-1/3,MLQPmr-CM-103-PGR-2016-1
ocds-lcuori-MLQPmr-CM-104-PGR-2016-1,ocds-lcuori-MLQPmr-CM-104-PGR-2016-1/3,MLQPmr-CM-104-PGR-2016-1
ocds-lcuori-ZGq6OR-Clifor-18-2016-1,ocds-lcuori-ZGq6OR-Clifor-18-2016-1/3,ZGq6OR-Clifor-18-2016-1
ocds-lcuori-MrMPYR-155-2016-1,ocds-lcuori-MrMPYR-155-2016-1/3,MrMPYR-155-2016-1
ocds-lcuori-PR8M9r-CM-027-IP-2016-1,ocds-lcuori-PR8M9r-CM-027-IP-2016-1/4,PR8M9r-CM-027-IP-2016-1
ocds-lcuori-MrMPYR-025-2016-1,ocds-lcuori-MrMPYR-025-2016-1/3,MrMPYR-025-2016-1
ocds-lcuori-orvDGM-046-16-1,ocds-lcuori-orvDGM-046-16-1/3,orvDGM-046-16-1
ocds-lcuori-jRDkQG-HMCR-052-2016-2,ocds-lcuori-jRDkQG-HMCR-052-2016-2/3,jRDkQG-HMCR-052-2016-2
ocds-lcuori-jRDkQG-HMCR-055-2016-2,ocds-lcuori-jRDkQG-HMCR-055-2016-2/3,jRDkQG-HMCR-055-2016-2
ocds-lcuori-jRDkQG-HMCR-063-2016-2,ocds-lcuori-jRDkQG-HMCR-063-2016-2/3,jRDkQG-HMCR-063-2016-2
ocds-lcuori-jRDkQG-HMCR-064-2016-2,ocds-lcuori-jRDkQG-HMCR-064-2016-2/3,jRDkQG-HMCR-064-2016-2
ocds-lcuori-jRDkQG-HMCR-065-2016-2,ocds-lcuori-jRDkQG-HMCR-065-2016-2/3,jRDkQG-HMCR-065-2016-2
ocds-lcuori-jRDkQG-HMCR-067-2016-2,ocds-lcuori-jRDkQG-HMCR-067-2016-2/3,jRDkQG-HMCR-067-2016-2
ocds-lcuori-lRongG-CM-075-INM-2016-1,ocds-lcuori-lRongG-CM-075-INM-2016-1/3,lRongG-CM-075-INM-2016-1
ocds-lcuori-jRDkQG-HMCR-069-2016-2,ocds-lcuori-jRDkQG-HMCR-069-2016-2/3,jRDkQG-HMCR-069-2016-2
ocds-lcuori-XRbOkr-CS-CSJ-2016-0659-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0659-1/3,XRbOkr-CS-CSJ-2016-0659-1
ocds-lcuori-kG1pbL-HBCBT-010-2016-1,ocds-lcuori-kG1pbL-HBCBT-010-2016-1/3,kG1pbL-HBCBT-010-2016-1
ocds-lcuori-jRDkQG-HMCR-073-2016-2,ocds-lcuori-jRDkQG-HMCR-073-2016-2/3,jRDkQG-HMCR-073-2016-2
ocds-lcuori-jRDYor-CM-015-SEDIS-2016-1,ocds-lcuori-jRDYor-CM-015-SEDIS-2016-1/3,jRDYor-CM-015-SEDIS-2016-1
ocds-lcuori-jRDkQG-HMCR-078-2016-2,ocds-lcuori-jRDkQG-HMCR-078-2016-2/3,jRDkQG-HMCR-078-2016-2
ocds-lcuori-orvovL-UNAH-SEAF-OC-3445-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-3445-2016-1/3,orvovL-UNAH-SEAF-OC-3445-2016-1
ocds-lcuori-jRDkQG-HMCR-087-2016-2,ocds-lcuori-jRDkQG-HMCR-087-2016-2/3,jRDkQG-HMCR-087-2016-2
ocds-lcuori-MrMPYR-258-2016-1,ocds-lcuori-MrMPYR-258-2016-1/3,MrMPYR-258-2016-1
ocds-lcuori-jRDkQG-HMCR-088-2016-2,ocds-lcuori-jRDkQG-HMCR-088-2016-2/3,jRDkQG-HMCR-088-2016-2
ocds-lcuori-7G3MNr-112016-1,ocds-lcuori-7G3MNr-112016-1/3,7G3MNr-112016-1
ocds-lcuori-WRzw3r-CM-15-2016-1,ocds-lcuori-WRzw3r-CM-15-2016-1/3,WRzw3r-CM-15-2016-1
ocds-lcuori-1Ra6lr-10-2016-1,ocds-lcuori-1Ra6lr-10-2016-1/3,1Ra6lr-10-2016-1
ocds-lcuori-1RaMnR-DIECP-026-2016-1,ocds-lcuori-1RaMnR-DIECP-026-2016-1/3,1RaMnR-DIECP-026-2016-1
ocds-lcuori-mGEMGM-DCS-041-2016-UR-1,ocds-lcuori-mGEMGM-DCS-041-2016-UR-1/3,mGEMGM-DCS-041-2016-UR-1
ocds-lcuori-wrV3LP-CMA-034-2016-1,ocds-lcuori-wrV3LP-CMA-034-2016-1/3,wrV3LP-CMA-034-2016-1
ocds-lcuori-wrV3LP-CMA-035-2016-1,ocds-lcuori-wrV3LP-CMA-035-2016-1/3,wrV3LP-CMA-035-2016-1
ocds-lcuori-XRbOkr-CS-CSJ-2016-0157-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0157-1/3,XRbOkr-CS-CSJ-2016-0157-1
ocds-lcuori-kR2qdG-LP-04-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-04-HRSC-2016-2/3,kR2qdG-LP-04-HRSC-2016-2
ocds-lcuori-kR2qdG-LP-06-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-06-HRSC-2016-2/3,kR2qdG-LP-06-HRSC-2016-2
ocds-lcuori-PR8ooG-CM-55-CONAPID-2016-1,ocds-lcuori-PR8ooG-CM-55-CONAPID-2016-1/4,PR8ooG-CM-55-CONAPID-2016-1
ocds-lcuori-kR2qdG-LP-08-HRSC-2016-2,ocds-lcuori-kR2qdG-LP-08-HRSC-2016-2/3,kR2qdG-LP-08-HRSC-2016-2
ocds-lcuori-0rw5YG-48-2016-1,ocds-lcuori-0rw5YG-48-2016-1/3,0rw5YG-48-2016-1
ocds-lcuori-DRWw5R-DDSB-04-2016 -1,ocds-lcuori-DRWw5R-DDSB-04-2016 -1/3,DRWw5R-DDSB-04-2016 -1
ocds-lcuori-XRbOkr-CS-CSJ-2016-0158-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0158-1/3,XRbOkr-CS-CSJ-2016-0158-1
ocds-lcuori-gLkjBr-01-2016-1,ocds-lcuori-gLkjBr-01-2016-1/3,gLkjBr-01-2016-1
ocds-lcuori-WRzj0R-CM-10-ADMONTEG-NOTA-2016-1,ocds-lcuori-WRzj0R-CM-10-ADMONTEG-NOTA-2016-1/3,WRzj0R-CM-10-ADMONTEG-NOTA-2016-1
ocds-lcuori-gLkjBr-02-2016-1,ocds-lcuori-gLkjBr-02-2016-1/4,gLkjBr-02-2016-1
ocds-lcuori-NLP4qL-LPNS-009-2016-2,ocds-lcuori-NLP4qL-LPNS-009-2016-2/3,NLP4qL-LPNS-009-2016-2
ocds-lcuori-2LAdQr-COT-FV-RVP-09-2016-2,ocds-lcuori-2LAdQr-COT-FV-RVP-09-2016-2/3,2LAdQr-COT-FV-RVP-09-2016-2
ocds-lcuori-2LAgaR-179-1,ocds-lcuori-2LAgaR-179-1/3,2LAgaR-179-1
ocds-lcuori-MLQnAG-0910-2016-hs-1,ocds-lcuori-MLQnAG-0910-2016-hs-1/3,MLQnAG-0910-2016-hs-1
ocds-lcuori-WRzdbL-026-2016-HT-1,ocds-lcuori-WRzdbL-026-2016-HT-1/3,WRzdbL-026-2016-HT-1
ocds-lcuori-7G3MNr-LPRI 092016-2,ocds-lcuori-7G3MNr-LPRI 092016-2/3,7G3MNr-LPRI 092016-2
ocds-lcuori-7GXa9R-CMA-UDH-065-2016-1,ocds-lcuori-7GXa9R-CMA-UDH-065-2016-1/3,7GXa9R-CMA-UDH-065-2016-1
ocds-lcuori-WRzw3r-CM-149-2016-1,ocds-lcuori-WRzw3r-CM-149-2016-1/3,WRzw3r-CM-149-2016-1
ocds-lcuori-mrYQZr-CM-SDN-SGRMSG-074-2016-1,ocds-lcuori-mrYQZr-CM-SDN-SGRMSG-074-2016-1/4,mrYQZr-CM-SDN-SGRMSG-074-2016-1
ocds-lcuori-7G32OL-DEPN-04-2016-1,ocds-lcuori-7G32OL-DEPN-04-2016-1/3,7G32OL-DEPN-04-2016-1
ocds-lcuori-lRojQG-LP-006-16-2,ocds-lcuori-lRojQG-LP-006-16-2/3,lRojQG-LP-006-16-2
ocds-lcuori-lRojQG-18021-16-1,ocds-lcuori-lRojQG-18021-16-1/3,lRojQG-18021-16-1
ocds-lcuori-1RaMPR-IC-UMBRAL-03-2016-2,ocds-lcuori-1RaMPR-IC-UMBRAL-03-2016-2/4,1RaMPR-IC-UMBRAL-03-2016-2
ocds-lcuori-lRo92L-A-17-2,ocds-lcuori-lRo92L-A-17-2/3,lRo92L-A-17-2
ocds-lcuori-MrMagr-CT-595-2016-1,ocds-lcuori-MrMagr-CT-595-2016-1/3,MrMagr-CT-595-2016-1
ocds-lcuori-Zr5B9L-C-0142-2016-PE-0105-2016-1,ocds-lcuori-Zr5B9L-C-0142-2016-PE-0105-2016-1/3,Zr5B9L-C-0142-2016-PE-0105-2016-1
ocds-lcuori-DL9JqG-CM-051-EMC-C32016-1,ocds-lcuori-DL9JqG-CM-051-EMC-C32016-1/3,DL9JqG-CM-051-EMC-C32016-1
ocds-lcuori-XRbOkr-CS-CSJ-2016-0171-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0171-1/3,XRbOkr-CS-CSJ-2016-0171-1
ocds-lcuori-MrM6zL-CM-CONEANFO-UPE-004-2016-RP2-1,ocds-lcuori-MrM6zL-CM-CONEANFO-UPE-004-2016-RP2-1/4,MrM6zL-CM-CONEANFO-UPE-004-2016-RP2-1
ocds-lcuori-1Ra6lr-11-2016-1,ocds-lcuori-1Ra6lr-11-2016-1/3,1Ra6lr-11-2016-1
ocds-lcuori-gRNDyL-013-03-2016-1,ocds-lcuori-gRNDyL-013-03-2016-1/3,gRNDyL-013-03-2016-1
ocds-lcuori-WRzw3r-CM-22-2016-1,ocds-lcuori-WRzw3r-CM-22-2016-1/3,WRzw3r-CM-22-2016-1
ocds-lcuori-7GXa9R-018-2016-1,ocds-lcuori-7GXa9R-018-2016-1/3,7GXa9R-018-2016-1
ocds-lcuori-7GXa9R-CM-UDH-139-2016-1,ocds-lcuori-7GXa9R-CM-UDH-139-2016-1/3,7GXa9R-CM-UDH-139-2016-1
ocds-lcuori-2LAdQr-COT-FV-RVP-012-2016-2,ocds-lcuori-2LAdQr-COT-FV-RVP-012-2016-2/3,2LAdQr-COT-FV-RVP-012-2016-2
ocds-lcuori-XRbOkr-CS-CSJ-2016-0671-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0671-1/3,XRbOkr-CS-CSJ-2016-0671-1
ocds-lcuori-kR0E5r-DDC-04-2016-1,ocds-lcuori-kR0E5r-DDC-04-2016-1/3,kR0E5r-DDC-04-2016-1
ocds-lcuori-ERpaPr-14-2016-2,ocds-lcuori-ERpaPr-14-2016-2/3,ERpaPr-14-2016-2
ocds-lcuori-Zr56vL-M-000232-2016-1,ocds-lcuori-Zr56vL-M-000232-2016-1/3,Zr56vL-M-000232-2016-1
ocds-lcuori-ERpWgG-SRE-COTIZACION No.094-2016-1,ocds-lcuori-ERpWgG-SRE-COTIZACION No.094-2016-1/4,ERpWgG-SRE-COTIZACION No.094-2016-1
ocds-lcuori-orvPDG-CM-030-ONCAE-2016-1,ocds-lcuori-orvPDG-CM-030-ONCAE-2016-1/3,orvPDG-CM-030-ONCAE-2016-1
ocds-lcuori-XRbOkr-CS-CSJ-2016-0184-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0184-1/3,XRbOkr-CS-CSJ-2016-0184-1
ocds-lcuori-orvPDG-CM- 031-ONCAE-2016-1,ocds-lcuori-orvPDG-CM- 031-ONCAE-2016-1/3,orvPDG-CM- 031-ONCAE-2016-1
ocds-lcuori-orvovL-UNAH-SEAF-OC-3484-2016-1,ocds-lcuori-orvovL-UNAH-SEAF-OC-3484-2016-1/3,orvovL-UNAH-SEAF-OC-3484-2016-1
ocds-lcuori-0rw34r-AMPC-CBM-039-1,ocds-lcuori-0rw34r-AMPC-CBM-039-1/4,0rw34r-AMPC-CBM-039-1
ocds-lcuori-DL9kwR-CC-6454-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6454-TSC-2016-1/3,DL9kwR-CC-6454-TSC-2016-1
ocds-lcuori-DL9kwR-CC-6455-TSC-2016-1,ocds-lcuori-DL9kwR-CC-6455-TSC-2016-1/3,DL9kwR-CC-6455-TSC-2016-1
ocds-lcuori-7GXa9R-020-2016-1,ocds-lcuori-7GXa9R-020-2016-1/4,7GXa9R-020-2016-1
ocds-lcuori-8L47ar-CC-HSMO-035-2016-1,ocds-lcuori-8L47ar-CC-HSMO-035-2016-1/3,8L47ar-CC-HSMO-035-2016-1
ocds-lcuori-8L47ar-CC-HSMO-037-2016-1,ocds-lcuori-8L47ar-CC-HSMO-037-2016-1/4,8L47ar-CC-HSMO-037-2016-1
ocds-lcuori-WRzj0R-CM-408-AT/SC2758-2016-1,ocds-lcuori-WRzj0R-CM-408-AT/SC2758-2016-1/3,WRzj0R-CM-408-AT/SC2758-2016-1
ocds-lcuori-gLkw4L-CM-004-CBD-2016-1,ocds-lcuori-gLkw4L-CM-004-CBD-2016-1/3,gLkw4L-CM-004-CBD-2016-1
ocds-lcuori-8L42ZR-13-09-2016-1,ocds-lcuori-8L42ZR-13-09-2016-1/3,8L42ZR-13-09-2016-1
ocds-lcuori-2LAdQr-LP-FV-RVNP-05-2016-2,ocds-lcuori-2LAdQr-LP-FV-RVNP-05-2016-2/3,2LAdQr-LP-FV-RVNP-05-2016-2
ocds-lcuori-2LmqDL-LPrNO-52-AMDC-70-2016-2,ocds-lcuori-2LmqDL-LPrNO-52-AMDC-70-2016-2/3,2LmqDL-LPrNO-52-AMDC-70-2016-2
ocds-lcuori-mGEMGM-DGIP-001-2016 UR-1,ocds-lcuori-mGEMGM-DGIP-001-2016 UR-1/3,mGEMGM-DGIP-001-2016 UR-1
ocds-lcuori-2LAzdG-ADQ-421-2016-1,ocds-lcuori-2LAzdG-ADQ-421-2016-1/3,2LAzdG-ADQ-421-2016-1
ocds-lcuori-2LAgaR-147-1,ocds-lcuori-2LAgaR-147-1/3,2LAgaR-147-1
ocds-lcuori-Zr5B9L-C-0155-2016-PE-0116-2016-1,ocds-lcuori-Zr5B9L-C-0155-2016-PE-0116-2016-1/3,Zr5B9L-C-0155-2016-PE-0116-2016-1
ocds-lcuori-ERpWgG-SRE-COTIZACION No. 100 2016-1,ocds-lcuori-ERpWgG-SRE-COTIZACION No. 100 2016-1/3,ERpWgG-SRE-COTIZACION No. 100 2016-1
ocds-lcuori-mGEMGM-DCS-144-2016-UR-1,ocds-lcuori-mGEMGM-DCS-144-2016-UR-1/3,mGEMGM-DCS-144-2016-UR-1
ocds-lcuori-Zr57xG-CM-008-IMFFAA-2016-1,ocds-lcuori-Zr57xG-CM-008-IMFFAA-2016-1/3,Zr57xG-CM-008-IMFFAA-2016-1
ocds-lcuori-grxXor-LIC PRIVADA 09-HAME-2016-2,ocds-lcuori-grxXor-LIC PRIVADA 09-HAME-2016-2/3,grxXor-LIC PRIVADA 09-HAME-2016-2
ocds-lcuori-wrVn3r-LP01-HSI-2016-2,ocds-lcuori-wrVn3r-LP01-HSI-2016-2/3,wrVn3r-LP01-HSI-2016-2
ocds-lcuori-grxXor-LIC-PRIVADA 12 HAME-2016-2,ocds-lcuori-grxXor-LIC-PRIVADA 12 HAME-2016-2/3,grxXor-LIC-PRIVADA 12 HAME-2016-2
ocds-lcuori-grxXor-CC-020 HAME-2016-1,ocds-lcuori-grxXor-CC-020 HAME-2016-1/3,grxXor-CC-020 HAME-2016-1
ocds-lcuori-grxXor-CC-021 HAME-2016-1,ocds-lcuori-grxXor-CC-021 HAME-2016-1/3,grxXor-CC-021 HAME-2016-1
ocds-lcuori-XRbOkr-CS-CSJ-2016-0191-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0191-1/3,XRbOkr-CS-CSJ-2016-0191-1
ocds-lcuori-XRbOkr-CS-CSJ-2015_1114-1,ocds-lcuori-XRbOkr-CS-CSJ-2015_1114-1/3,XRbOkr-CS-CSJ-2015_1114-1
ocds-lcuori-PLeQ0L-CM-MEP-082-16-1,ocds-lcuori-PLeQ0L-CM-MEP-082-16-1/4,PLeQ0L-CM-MEP-082-16-1
ocds-lcuori-0rw34r-AMPC-CBM-040-1,ocds-lcuori-0rw34r-AMPC-CBM-040-1/4,0rw34r-AMPC-CBM-040-1
ocds-lcuori-Er65BR-017-2016-1,ocds-lcuori-Er65BR-017-2016-1/3,Er65BR-017-2016-1
ocds-lcuori-vGZWNR-120000172-1,ocds-lcuori-vGZWNR-120000172-1/3,vGZWNR-120000172-1
ocds-lcuori-vGZWNR-50000624-1,ocds-lcuori-vGZWNR-50000624-1/3,vGZWNR-50000624-1
ocds-lcuori-wrVJ9r-DICTA-063-2016-1,ocds-lcuori-wrVJ9r-DICTA-063-2016-1/3,wrVJ9r-DICTA-063-2016-1
ocds-lcuori-0rwYG8-SOLPED-50002400-1,ocds-lcuori-0rwYG8-SOLPED-50002400-1/3,0rwYG8-SOLPED-50002400-1
ocds-lcuori-JLKQxR-LP. 017-16-2,ocds-lcuori-JLKQxR-LP. 017-16-2/3,JLKQxR-LP. 017-16-2
ocds-lcuori-DL9JqG-CM-058-4TO. BPMOP-2016-1,ocds-lcuori-DL9JqG-CM-058-4TO. BPMOP-2016-1/4,DL9JqG-CM-058-4TO. BPMOP-2016-1
ocds-lcuori-JLKQxR-LP. 018-16-2,ocds-lcuori-JLKQxR-LP. 018-16-2/3,JLKQxR-LP. 018-16-2
ocds-lcuori-JLKQxR-COT.019-16-1,ocds-lcuori-JLKQxR-COT.019-16-1/3,JLKQxR-COT.019-16-1
ocds-lcuori-wrVn3r-LP11-HSI-2016-2,ocds-lcuori-wrVn3r-LP11-HSI-2016-2/3,wrVn3r-LP11-HSI-2016-2
ocds-lcuori-ERpaPr-21-2016-2,ocds-lcuori-ERpaPr-21-2016-2/3,ERpaPr-21-2016-2
ocds-lcuori-orvDGM-056-16-1,ocds-lcuori-orvDGM-056-16-1/3,orvDGM-056-16-1
ocds-lcuori-DL9kwR-CC-6455-TSC-2016-1-1,ocds-lcuori-DL9kwR-CC-6455-TSC-2016-1-1/3,DL9kwR-CC-6455-TSC-2016-1-1
ocds-lcuori-gGyzvR-CBH-CBO-027-2016-1,ocds-lcuori-gGyzvR-CBH-CBO-027-2016-1/4,gGyzvR-CBH-CBO-027-2016-1
ocds-lcuori-orvDGM-065-16-1,ocds-lcuori-orvDGM-065-16-1/3,orvDGM-065-16-1
ocds-lcuori-NLPnKR-027-DDEL-2016-1,ocds-lcuori-NLPnKR-027-DDEL-2016-1/3,NLPnKR-027-DDEL-2016-1
ocds-lcuori-Zr5B9L-C-0770-2016-PE-0651-2016-1,ocds-lcuori-Zr5B9L-C-0770-2016-PE-0651-2016-1/3,Zr5B9L-C-0770-2016-PE-0651-2016-1
ocds-lcuori-vGZWNR-40000992-1,ocds-lcuori-vGZWNR-40000992-1/3,vGZWNR-40000992-1
ocds-lcuori-2LmXXr-CM-029-2016-IHCIETI-1,ocds-lcuori-2LmXXr-CM-029-2016-IHCIETI-1/3,2LmXXr-CM-029-2016-IHCIETI-1
ocds-lcuori-orvPDG-CM-043-ONCAE-2016-1,ocds-lcuori-orvPDG-CM-043-ONCAE-2016-1/3,orvPDG-CM-043-ONCAE-2016-1
ocds-lcuori-MrM0xR-LP 003- 2016-2,ocds-lcuori-MrM0xR-LP 003- 2016-2/3,MrM0xR-LP 003- 2016-2
ocds-lcuori-4LOxWG-57-2016-2,ocds-lcuori-4LOxWG-57-2016-2/3,4LOxWG-57-2016-2
ocds-lcuori-JLKQxR-COT.020-16-1,ocds-lcuori-JLKQxR-COT.020-16-1/3,JLKQxR-COT.020-16-1
ocds-lcuori-0rw34r-AMPC-CBM-043-1,ocds-lcuori-0rw34r-AMPC-CBM-043-1/4,0rw34r-AMPC-CBM-043-1
ocds-lcuori-ERpaPr-31-2016-1,ocds-lcuori-ERpaPr-31-2016-1/3,ERpaPr-31-2016-1
ocds-lcuori-ERpaPr-32-2016-2,ocds-lcuori-ERpaPr-32-2016-2/3,ERpaPr-32-2016-2
ocds-lcuori-MLQnmG-Lpri-2339-HPL-2016-2,ocds-lcuori-MLQnmG-Lpri-2339-HPL-2016-2/3,MLQnmG-Lpri-2339-HPL-2016-2
ocds-lcuori-4LOxWG-72-2016-2,ocds-lcuori-4LOxWG-72-2016-2/3,4LOxWG-72-2016-2
ocds-lcuori-grxXEr-LP. 020-16-2,ocds-lcuori-grxXEr-LP. 020-16-2/3,grxXEr-LP. 020-16-2
ocds-lcuori-Zr56vL-M-000101-2016-1,ocds-lcuori-Zr56vL-M-000101-2016-1/3,Zr56vL-M-000101-2016-1
ocds-lcuori-grxXEr-LP.022-16-2,ocds-lcuori-grxXEr-LP.022-16-2/3,grxXEr-LP.022-16-2
ocds-lcuori-Zr5B9L-C-0167-2016-PE-0128-2016-1,ocds-lcuori-Zr5B9L-C-0167-2016-PE-0128-2016-1/3,Zr5B9L-C-0167-2016-PE-0128-2016-1
ocds-lcuori-wrVO3L-CM-DDEA-006-2016-1,ocds-lcuori-wrVO3L-CM-DDEA-006-2016-1/4,wrVO3L-CM-DDEA-006-2016-1
ocds-lcuori-MLQmwL-CM-074-2016-1,ocds-lcuori-MLQmwL-CM-074-2016-1/4,MLQmwL-CM-074-2016-1
ocds-lcuori-PR8dYR-060-2016-1,ocds-lcuori-PR8dYR-060-2016-1/3,PR8dYR-060-2016-1
ocds-lcuori-gGyzvR-CBH-CBO-030-2016-1,ocds-lcuori-gGyzvR-CBH-CBO-030-2016-1/4,gGyzvR-CBH-CBO-030-2016-1
ocds-lcuori-yRl6pL-002 SSIS PRAF FN 5294 2016-2,ocds-lcuori-yRl6pL-002 SSIS PRAF FN 5294 2016-2/3,yRl6pL-002 SSIS PRAF FN 5294 2016-2
ocds-lcuori-8L47ar-CC-HSMO-46-2016-1,ocds-lcuori-8L47ar-CC-HSMO-46-2016-1/3,8L47ar-CC-HSMO-46-2016-1
ocds-lcuori-ERpWgG-SRE-COTIZACION No.102-2016-1,ocds-lcuori-ERpWgG-SRE-COTIZACION No.102-2016-1/3,ERpWgG-SRE-COTIZACION No.102-2016-1
ocds-lcuori-0rw34r-AMPC-CBM-045-1,ocds-lcuori-0rw34r-AMPC-CBM-045-1/4,0rw34r-AMPC-CBM-045-1
ocds-lcuori-4LOxWG-78-2016-2,ocds-lcuori-4LOxWG-78-2016-2/3,4LOxWG-78-2016-2
ocds-lcuori-DRWQ0L-HONDUCOR-DC-836-2016-1,ocds-lcuori-DRWQ0L-HONDUCOR-DC-836-2016-1/3,DRWQ0L-HONDUCOR-DC-836-2016-1
ocds-lcuori-8L47Pr-COT. 021-2016-1,ocds-lcuori-8L47Pr-COT. 021-2016-1/3,8L47Pr-COT. 021-2016-1
ocds-lcuori-kG1PpL-CM-063-INPREUNAH-2016-1,ocds-lcuori-kG1PpL-CM-063-INPREUNAH-2016-1/3,kG1PpL-CM-063-INPREUNAH-2016-1
ocds-lcuori-4LOxWG-82-2016-2,ocds-lcuori-4LOxWG-82-2016-2/3,4LOxWG-82-2016-2
ocds-lcuori-PR8M9r-CM-251-IP-2016-1,ocds-lcuori-PR8M9r-CM-251-IP-2016-1/3,PR8M9r-CM-251-IP-2016-1
ocds-lcuori-DL9JqG-CM-055-EMC-PGEMC2016-1,ocds-lcuori-DL9JqG-CM-055-EMC-PGEMC2016-1/3,DL9JqG-CM-055-EMC-PGEMC2016-1
ocds-lcuori-2LAdQr-CM-020-FONDOVIAL-2016-1,ocds-lcuori-2LAdQr-CM-020-FONDOVIAL-2016-1/3,2LAdQr-CM-020-FONDOVIAL-2016-1
ocds-lcuori-kG1ger-CM-160-ENP-2016-1,ocds-lcuori-kG1ger-CM-160-ENP-2016-1/3,kG1ger-CM-160-ENP-2016-1
ocds-lcuori-2LAgaR-003-1,ocds-lcuori-2LAgaR-003-1/3,2LAgaR-003-1
ocds-lcuori-jRDkVG-LP-10-2016-2,ocds-lcuori-jRDkVG-LP-10-2016-2/3,jRDkVG-LP-10-2016-2
ocds-lcuori-orvDGM-362-16-1,ocds-lcuori-orvDGM-362-16-1/3,orvDGM-362-16-1
ocds-lcuori-grxELe-29-2016-SAG-1,ocds-lcuori-grxELe-29-2016-SAG-1/3,grxELe-29-2016-SAG-1
ocds-lcuori-kG1ger-CM-167-ENP-2016-1,ocds-lcuori-kG1ger-CM-167-ENP-2016-1/4,kG1ger-CM-167-ENP-2016-1
ocds-lcuori-MrM6zL-CM-CONEANFO-PNET-SEDIS-01-2016-1,ocds-lcuori-MrM6zL-CM-CONEANFO-PNET-SEDIS-01-2016-1/3,MrM6zL-CM-CONEANFO-PNET-SEDIS-01-2016-1
ocds-lcuori-MrMagr-C-595-2016-1,ocds-lcuori-MrMagr-C-595-2016-1/3,MrMagr-C-595-2016-1
ocds-lcuori-Zr5DWR-CM-005- LA EZA-2016 -1,ocds-lcuori-Zr5DWR-CM-005- LA EZA-2016 -1/4,Zr5DWR-CM-005- LA EZA-2016 -1
ocds-lcuori-2LAakL-49-2016-2,ocds-lcuori-2LAakL-49-2016-2/3,2LAakL-49-2016-2
ocds-lcuori-XRbOkr-CS-CSJ-2016-0687-1,ocds-lcuori-XRbOkr-CS-CSJ-2016-0687-1/3,XRbOkr-CS-CSJ-2016-0687-1
ocds-lcuori-lRojQG-Lp-017-16-2,ocds-lcuori-lRojQG-Lp-017-16-2/3,lRojQG-Lp-017-16-2
ocds-lcuori-gLkVEr-N-001-COANDEH-2016-1,ocds-lcuori-gLkVEr-N-001-COANDEH-2016-1/3,gLkVEr-N-001-COANDEH-2016-1
ocds-lcuori-PLeAqL-COPECO-CM-037-2016-1,ocds-lcuori-PLeAqL-COPECO-CM-037-2016-1/3,PLeAqL-COPECO-CM-037-2016-1
ocds-lcuori-ERpaPr-39-2016-2,ocds-lcuori-ERpaPr-39-2016-2/3,ERpaPr-39-2016-2
